epsilon,neighborhood,month,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173
0.5,3,2,54,46,7,0,0,24,3,223,20,167,0,81,0,0,36,14,0,67,0,0,32,12,0,0,0,10,47,0,0,0,0,181,18,109,0,60,107,0,0,0,22,0,30,132,103,17,0,111,17,0,26,85,8,33,0,96,0,0,0,64,30,23,46,55,3,0,27,12,0,10,0,33,0,5,155,0,0,46,10,49,0,0,4,5,0,0,0,0,7,5,0,38,80,8,42,0,107,0,0,5,236,16,0,0,47,0,18,0,19,4,0,0,14,0,0,0,24,0,26,0,0,0,0,17,0,0,48,0,0,0,35,25,22,0,17,25,0,28,14,0,0,19,0,64,0,0,54,27,257,40,39,0,90,6,130,4,0,59,0,0,14,46,65,62,0,0,0,82,0,0,8,17,96,42
0.5,3,3,0,86,0,0,4,0,0,0,75,94,0,58,3,0,0,14,0,30,0,0,0,1,116,38,32,14,0,28,3,85,4,6,31,22,5,12,351,0,0,50,0,0,0,0,13,0,0,0,0,0,0,0,0,101,7,4,154,0,0,0,0,30,0,20,16,14,7,0,0,57,0,0,50,0,215,0,0,11,0,44,5,0,43,0,0,0,0,130,0,0,0,0,0,37,7,30,97,42,21,101,0,38,0,34,0,0,0,0,2,0,62,0,36,52,13,50,0,0,102,0,0,0,0,0,78,0,0,0,0,63,36,0,0,0,10,158,1,30,0,74,0,0,0,103,0,25,12,0,121,0,0,0,0,22,0,0,15,41,0,23,22,73,195,51,0,0,6,0,38,0,28,0,40,223
0.5,3,4,0,19,4,8,0,0,0,0,92,70,0,0,0,0,1,0,0,29,0,46,18,14,18,7,0,25,0,139,31,25,0,11,0,35,0,0,110,4,46,1,50,0,0,149,32,0,0,105,0,0,37,0,0,44,0,26,0,0,2,69,0,27,18,0,42,33,0,0,9,0,0,81,18,97,221,42,0,0,0,0,67,0,0,18,0,0,79,71,42,65,0,0,28,12,37,0,132,0,16,127,30,0,0,0,17,5,37,8,181,0,25,19,100,39,0,36,5,116,15,7,0,3,16,0,0,194,0,12,0,3,0,10,0,0,0,0,0,0,1,0,0,0,80,111,0,16,0,0,134,7,0,32,8,0,29,60,0,0,83,0,0,0,13,36,0,0,87,2,0,24,0,20,12,21
0.5,3,5,0,0,0,0,28,0,197,0,0,54,0,0,171,35,9,1,26,25,0,0,5,24,2,0,26,4,26,9,0,15,0,0,0,12,181,24,95,28,2,0,0,0,71,22,69,20,205,59,0,0,24,0,63,100,46,0,20,39,24,0,0,30,0,97,71,129,0,69,48,0,0,0,39,0,272,0,6,0,0,0,45,0,23,46,40,0,20,32,0,51,0,0,18,61,58,0,36,36,0,0,0,32,29,0,5,0,0,0,0,0,0,0,24,6,0,0,107,35,0,18,0,0,24,127,0,0,30,0,0,9,11,0,66,0,0,0,0,0,0,0,4,0,0,0,0,42,32,0,43,75,127,40,96,0,0,4,0,0,0,52,24,23,45,55,0,0,0,22,2,39,64,0,0,0
0.5,3,6,0,0,0,13,0,0,0,0,0,189,3,115,17,6,17,0,0,0,0,0,5,45,0,8,0,0,0,32,28,5,0,1,0,9,43,46,83,0,34,0,10,0,0,79,32,0,0,0,17,92,0,0,0,85,0,0,0,0,5,0,10,53,10,3,126,0,0,0,0,5,18,27,0,45,99,37,0,33,0,5,0,0,3,48,0,0,44,0,0,32,4,0,0,0,51,24,83,0,0,0,0,0,101,49,28,0,0,0,0,342,0,21,41,6,29,0,0,0,26,0,0,0,23,0,0,0,107,0,54,0,0,55,0,0,0,40,0,56,6,35,0,41,0,0,0,16,149,7,143,6,18,48,0,0,0,0,53,10,0,51,0,42,0,0,8,18,19,0,0,0,3,77,0,0
0.5,3,7,9,0,15,0,0,0,38,27,12,219,0,0,166,0,0,36,59,0,16,37,0,0,40,1,12,63,34,13,0,23,52,0,6,11,25,0,182,0,29,7,0,0,0,116,45,0,0,8,0,8,0,167,0,65,0,40,0,0,40,17,0,35,70,0,21,13,0,14,16,14,0,16,65,2,22,1,0,16,0,0,0,0,0,0,0,0,11,0,61,0,0,22,25,0,110,0,0,46,30,98,0,0,0,0,0,34,15,96,0,97,0,17,0,0,34,19,171,73,41,0,12,14,0,2,212,39,0,6,12,16,58,0,0,77,15,13,0,16,50,64,0,54,58,56,48,0,33,18,65,17,6,23,0,0,0,2,17,35,23,0,0,0,0,10,17,72,0,0,0,0,20,0,0,79
0.5,3,8,70,70,0,0,185,0,16,0,0,206,4,0,0,0,0,0,0,0,164,0,0,7,0,0,93,0,18,0,0,160,78,74,53,0,0,0,81,0,0,22,0,96,75,30,20,0,0,47,10,0,23,0,0,66,208,0,0,0,36,0,0,0,79,15,0,57,16,18,0,0,0,0,0,0,100,34,0,187,29,0,0,4,0,30,40,0,0,0,0,0,0,13,0,17,0,0,88,3,37,0,0,13,45,0,29,0,41,0,1,0,26,7,50,11,0,0,6,0,1,35,0,32,30,0,0,92,53,43,64,103,14,23,36,102,62,0,0,12,91,31,0,0,20,0,31,22,0,0,51,0,2,0,0,0,0,39,87,0,7,5,0,17,22,0,1,0,0,66,0,28,0,18,19,101
0.5,3,9,6,24,1,0,0,0,23,6,0,36,14,22,0,0,42,2,121,62,10,0,0,248,0,39,125,0,0,0,30,32,214,14,0,0,49,20,103,0,123,0,0,39,0,138,0,9,0,26,0,0,35,0,10,38,25,68,13,14,0,0,4,18,0,0,34,29,54,17,0,15,0,26,6,0,49,111,0,0,43,72,6,36,0,0,0,5,0,0,0,0,54,0,0,0,55,0,0,15,1,21,14,0,37,0,0,4,0,24,0,82,19,0,0,19,22,59,76,21,2,4,0,86,74,75,0,25,51,31,40,96,72,3,3,46,63,0,0,0,0,0,0,0,53,48,0,11,0,6,111,1,56,11,4,0,2,0,0,0,0,5,0,0,44,36,47,0,0,0,0,0,0,29,0,0
0.5,3,10,0,18,42,0,5,88,36,0,37,89,0,0,94,69,1,5,154,0,104,56,0,41,30,22,0,15,6,0,152,14,4,25,0,0,37,8,77,0,6,0,7,0,5,159,0,0,0,39,0,0,0,1,0,12,4,0,68,0,68,0,18,0,0,36,0,32,0,48,7,30,0,0,60,0,41,0,0,24,82,0,67,33,43,0,47,144,0,165,123,41,0,13,42,2,0,11,87,124,2,32,21,41,15,5,6,0,13,0,1,0,0,26,0,25,0,37,1,0,0,0,0,0,0,10,0,29,0,6,24,0,0,0,110,0,7,1,0,0,9,17,5,0,121,0,59,0,39,6,133,34,48,0,0,0,0,0,0,16,30,0,0,0,0,26,13,0,76,0,0,0,0,17,0,18
0.5,3,11,0,1,16,0,1,73,8,78,0,43,0,65,53,0,21,18,0,15,18,0,0,0,0,0,9,35,76,12,88,64,0,0,9,30,0,117,77,0,78,0,0,0,8,125,0,71,0,0,19,115,5,46,190,53,86,0,0,37,33,26,6,0,0,0,3,0,32,0,0,2,37,0,0,0,0,0,51,22,134,0,28,26,0,0,0,0,0,42,63,0,0,31,5,22,106,0,5,0,0,2,28,0,0,32,0,1,0,7,0,0,34,49,0,0,0,14,54,0,0,0,67,31,15,0,21,0,52,33,47,84,0,0,27,0,0,30,0,0,172,0,10,0,0,0,123,0,13,0,63,11,0,0,0,0,46,0,27,0,0,0,0,0,30,1,99,0,0,94,0,17,0,124,0,13
0.5,3,12,2,54,0,0,45,47,263,23,0,37,0,0,55,0,0,0,121,97,0,7,0,12,0,201,0,0,27,2,0,64,14,0,8,0,0,36,159,14,0,0,0,51,34,119,0,0,0,0,0,131,63,72,43,35,1,37,2,0,19,0,35,0,0,0,22,0,9,13,0,23,0,14,16,19,43,0,14,0,0,19,0,0,11,22,39,0,95,48,112,1,0,10,21,0,0,35,26,0,6,0,0,0,4,0,38,97,0,0,0,0,0,0,24,18,0,101,34,37,45,0,29,142,4,0,28,0,0,34,7,0,0,30,8,180,47,0,18,0,17,19,38,28,0,0,13,0,68,12,118,81,0,10,26,34,0,52,0,53,0,0,41,41,0,4,0,0,4,27,0,0,6,0,0,0
0.5,4,1,42,22,0,25,0,10,0,0,0,32,17,139,0,0,0,0,21,0,4,0,37,0,1,138,0,0,31,46,21,37,0,0,9,13,0,0,0,2,36,82,2,37,0,0,0,34,0,0,55,1,0,0,0,0,0,18,0,34,0,0,0,0,47,101,6,0,0,67,35,237,0,0,0,0,24,19,63,0,0,0,17,0,3,0,0,0,50,54,0,0,92,0,32,0,13,0,76,0,21,0,14,17,0,36,0,0,20,0,0,3,0,0,0,0,5,0,0,51,0,8,0,0,0,0,16,33,0,32,52,87,48,0,0,80,0,121,14,0,8,13,54,18,0,0,6,21,0,0,0,11,0,1,0,27,0,0,150,126,0,47,0,0,0,0,0,27,0,37,0,14,0,0,0,0
0.5,4,2,0,0,0,0,0,0,75,0,0,38,0,2,84,0,53,0,0,176,1,41,0,0,0,0,0,19,192,44,30,129,0,0,2,4,20,40,95,0,0,0,0,0,20,125,0,0,50,5,0,117,30,27,0,0,0,72,17,0,0,0,0,0,0,0,60,52,0,1,0,13,36,57,0,2,79,76,0,32,0,0,1,7,47,0,18,0,0,0,37,66,13,0,0,34,54,0,36,28,24,6,0,0,0,14,69,0,45,34,0,0,47,99,0,5,0,0,17,24,0,0,0,0,5,9,75,19,0,23,0,79,12,0,60,0,19,38,34,29,0,0,0,57,0,60,30,20,5,14,44,0,0,12,5,1,0,6,0,0,0,0,0,6,0,121,0,0,0,48,0,0,9,64,2,0
0.5,4,3,1,0,10,0,0,0,21,11,137,73,0,0,20,30,42,0,0,0,0,10,7,12,0,26,0,41,36,0,53,46,18,0,1,0,0,95,226,38,1,0,54,0,48,11,0,0,0,0,45,128,0,0,0,0,59,97,0,0,0,29,0,29,0,0,0,55,0,8,0,50,114,14,0,63,1,83,0,163,8,2,0,41,0,38,0,0,0,31,7,86,16,0,0,20,103,28,0,27,0,0,0,28,0,0,61,0,39,0,1,0,0,0,0,2,0,0,122,18,53,0,293,0,0,51,10,0,8,0,21,12,41,24,49,0,0,0,49,0,10,17,49,7,5,17,8,68,54,104,0,14,36,21,80,12,17,0,0,0,0,0,0,0,0,71,26,0,0,0,0,38,0,0,46,10
0.5,4,4,0,10,0,31,0,98,33,21,0,49,0,0,105,0,0,0,0,0,48,30,0,81,0,13,0,72,25,0,0,30,17,0,0,0,0,3,157,0,0,23,0,0,38,37,123,28,34,49,0,0,35,12,52,7,0,3,8,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,104,3,0,0,7,30,15,0,0,10,0,44,37,37,1,44,3,40,50,0,21,0,195,0,25,3,73,33,0,26,14,24,0,54,0,0,48,0,8,24,0,34,0,53,0,0,6,70,32,0,0,0,42,11,16,197,0,0,0,39,27,40,33,7,189,28,184,0,24,13,0,55,0,0,40,0,25,43,23,0,0,28,36,48,0,0,7,9,0,32,26,2,0,20,93,6,0,68,11,23,0,0
0.5,4,5,11,23,34,35,56,0,30,42,68,60,120,79,24,64,0,37,122,22,50,28,14,23,0,22,107,0,11,0,2,0,0,7,0,140,0,0,158,8,54,0,14,41,0,30,0,81,7,60,12,61,9,0,8,32,0,0,7,0,0,0,0,23,0,8,0,89,9,49,51,0,0,5,0,0,14,5,36,130,0,4,0,12,8,0,42,4,11,0,15,70,0,0,0,13,0,41,30,0,20,27,5,0,24,11,52,0,22,0,11,0,28,24,0,0,0,14,99,41,0,0,0,4,51,64,0,0,0,0,54,23,24,37,0,0,14,21,0,23,22,92,16,0,126,26,0,25,0,12,57,33,0,75,0,19,28,0,0,0,21,0,0,11,28,28,0,184,0,1,0,17,65,0,48,30
0.5,4,6,63,0,10,0,257,0,7,17,0,37,0,0,0,0,0,0,8,5,31,84,0,0,16,0,177,118,0,103,0,47,24,79,85,0,7,31,224,0,0,46,86,14,0,4,0,0,50,0,0,0,13,67,0,30,76,28,0,0,0,0,8,55,26,0,0,21,0,22,73,13,24,3,0,0,0,156,0,61,0,97,0,71,50,0,0,34,0,0,0,86,0,0,85,43,51,0,0,0,14,189,8,153,0,49,3,31,49,0,11,0,0,14,0,0,13,0,36,15,0,0,0,121,2,0,166,25,0,10,75,0,64,40,0,0,4,24,0,33,0,0,0,74,27,0,0,0,0,0,0,56,0,0,24,60,0,66,67,104,193,31,4,0,0,15,0,0,95,5,0,22,65,0,0,0
0.5,4,7,57,54,13,35,0,0,0,176,6,0,0,0,0,26,0,41,150,61,21,43,0,0,42,0,0,0,0,81,3,0,44,0,0,0,18,0,197,23,0,50,0,53,9,56,0,3,17,0,0,0,4,50,52,14,3,4,1,0,0,93,21,58,15,0,9,4,6,0,89,0,1,106,10,76,0,53,0,0,0,0,12,20,0,48,0,0,0,118,0,0,0,33,71,101,0,25,7,0,0,8,0,0,15,50,0,0,13,0,0,45,0,32,0,0,0,43,0,30,0,0,103,51,0,0,17,0,59,0,0,0,81,0,0,0,0,0,0,0,42,18,0,109,0,28,0,93,45,72,8,0,0,2,9,17,0,0,37,0,38,6,0,0,0,0,50,0,7,21,0,91,0,0,24,0
0.5,4,8,35,0,0,0,0,0,118,0,9,66,43,0,0,74,64,93,0,0,0,0,47,35,48,0,0,6,33,11,0,18,0,198,11,35,0,56,63,0,7,0,1,11,0,0,0,0,39,36,39,0,0,11,24,80,0,30,6,0,0,0,0,94,30,35,66,20,24,0,65,0,0,0,0,55,0,90,20,15,0,8,0,0,0,4,62,0,98,0,2,47,23,0,120,0,98,0,0,167,0,0,18,0,55,54,0,0,6,33,21,5,0,0,7,0,52,14,32,6,0,22,0,69,0,0,89,71,19,51,0,25,0,49,0,11,51,1,21,0,0,0,0,0,47,3,20,0,0,0,79,51,0,0,0,0,0,50,0,34,0,50,36,0,49,20,10,137,72,13,0,34,49,47,6,2
0.5,4,9,0,0,16,0,0,0,0,0,0,0,11,0,7,19,0,0,0,93,0,0,50,0,0,0,0,28,0,2,33,0,0,83,18,22,34,83,104,43,17,10,65,0,16,79,28,0,1,116,0,0,50,69,15,73,0,0,0,38,4,0,0,0,93,0,0,0,15,0,89,13,0,48,25,0,0,73,0,2,54,4,51,18,0,21,119,5,17,0,25,15,0,6,7,53,0,10,21,0,118,63,110,16,0,7,34,8,0,0,101,64,0,94,0,8,30,66,103,13,0,0,185,26,24,68,24,0,0,76,1,0,0,0,2,62,26,0,0,0,0,0,0,0,0,0,0,0,34,25,38,0,0,0,0,0,5,27,33,0,49,63,33,0,0,0,0,0,21,0,59,67,1,1,40,28
0.5,4,10,22,0,8,23,0,2,0,0,0,65,0,0,46,98,0,28,0,0,0,0,0,0,0,102,0,21,0,28,0,0,59,0,0,33,0,0,127,0,0,0,0,0,31,108,60,0,0,0,13,40,9,5,23,0,170,0,18,0,7,0,1,0,0,0,96,46,0,11,20,53,0,86,13,3,0,30,81,26,0,0,59,0,52,31,0,0,2,0,0,11,0,0,37,41,20,0,6,0,20,129,0,21,0,0,0,199,59,0,61,13,0,5,62,0,26,11,32,0,0,129,0,89,23,50,0,0,0,0,40,70,14,0,41,0,36,3,0,0,0,0,54,0,93,9,0,28,79,61,5,0,0,0,0,49,0,0,0,85,0,39,54,0,0,51,0,41,0,40,63,121,0,4,92,74
0.5,4,11,18,0,17,0,0,19,0,0,0,66,0,0,0,0,8,0,0,101,14,25,0,0,3,32,6,2,23,0,0,57,14,57,44,10,83,0,157,7,0,74,36,0,0,61,0,29,0,75,0,0,3,2,41,62,112,38,84,2,0,31,0,1,32,97,83,4,0,0,24,0,40,7,78,0,0,6,0,75,50,0,46,0,0,27,30,0,48,0,0,0,17,13,0,0,0,71,68,98,9,26,4,20,47,0,0,132,81,0,30,0,124,16,71,0,30,0,35,8,41,0,0,51,0,47,4,0,0,38,0,0,48,41,12,2,0,0,54,0,30,36,42,0,0,0,31,28,0,0,0,36,0,0,32,29,23,0,0,0,64,0,0,0,17,0,0,20,51,0,4,0,14,0,8,0
0.5,4,12,0,10,13,77,0,0,37,0,4,73,33,163,22,0,0,25,0,7,58,85,48,0,131,11,88,18,9,186,1,65,10,130,9,0,46,0,192,52,18,6,34,41,0,84,68,34,3,28,74,0,0,15,0,39,0,0,0,0,49,0,23,0,37,25,0,1,37,7,30,0,0,0,0,2,90,30,112,24,0,98,16,154,0,0,0,0,103,14,26,0,4,112,0,18,0,0,0,6,30,42,0,6,33,65,32,64,7,0,15,65,8,53,49,39,0,19,0,0,14,1,25,14,0,77,115,0,0,0,0,16,0,0,0,0,0,9,80,0,0,0,74,0,150,98,37,0,15,29,0,38,9,0,62,0,0,56,0,1,0,0,23,0,0,0,145,4,36,0,14,0,0,0,64,0
0.5,5,1,71,2,0,0,1,53,0,0,0,0,51,0,0,32,25,0,82,15,0,3,82,0,0,49,0,0,0,13,0,9,10,0,0,81,0,0,0,0,31,0,22,0,67,34,0,1,9,0,77,0,26,0,18,0,0,0,0,42,0,0,0,0,0,0,19,0,0,143,0,0,20,69,0,41,0,0,0,0,55,0,20,28,0,59,54,109,5,61,70,0,0,190,0,51,90,0,52,24,0,0,0,40,0,0,0,0,0,0,0,0,13,0,0,20,72,39,24,0,0,0,0,28,30,0,12,0,0,0,0,0,0,98,0,37,13,0,0,0,40,0,0,50,74,70,14,0,10,44,25,0,0,9,30,0,18,23,0,0,0,0,73,0,19,22,76,0,54,9,16,41,37,0,4,0
0.5,5,2,43,71,0,91,0,0,2,45,113,0,0,0,12,32,80,0,17,0,8,0,0,60,0,9,0,12,32,0,140,0,0,17,0,93,0,24,0,0,0,46,0,0,0,32,0,39,0,37,50,27,102,3,0,17,4,0,0,53,1,0,10,0,0,0,0,117,70,0,0,27,17,77,8,0,0,51,167,0,23,0,0,0,44,133,0,6,34,16,13,39,2,0,70,28,16,0,0,0,0,0,6,50,0,0,14,81,0,0,0,165,36,0,0,0,0,7,0,0,0,6,0,0,0,0,27,0,0,0,38,0,63,0,18,0,2,31,79,0,38,57,62,0,95,44,0,0,0,23,0,0,0,0,0,54,30,1,130,0,0,83,0,0,0,59,93,0,8,0,0,0,148,21,52,0
0.5,5,3,14,0,0,6,0,0,0,6,137,0,0,0,0,108,58,0,24,25,0,0,0,0,0,10,0,164,5,0,0,0,12,0,10,5,0,0,47,0,0,85,0,0,45,0,2,0,7,0,0,0,118,0,0,17,0,47,0,34,0,93,3,53,0,0,8,13,0,15,22,0,8,0,0,6,21,0,6,31,4,38,0,0,0,53,0,12,103,62,0,0,0,17,25,0,0,0,0,0,0,6,0,28,15,23,17,14,0,0,0,0,33,0,0,0,18,71,11,0,0,0,0,1,0,0,66,36,0,0,20,0,9,0,42,0,40,46,49,20,0,0,48,30,59,0,0,0,0,103,0,0,0,0,0,0,0,50,0,16,48,0,0,0,6,0,117,0,4,0,0,0,0,0,239,23
0.5,5,4,0,0,0,6,17,80,74,13,0,13,39,0,0,0,1,0,18,14,0,0,19,0,0,74,6,62,33,59,40,122,0,19,77,0,20,74,0,81,0,0,0,58,0,22,51,0,0,0,23,9,0,0,30,30,17,0,0,0,99,113,10,0,0,3,0,0,13,0,0,49,0,0,0,96,0,18,26,108,4,12,0,0,1,52,0,30,0,0,0,7,48,110,0,0,0,0,2,0,1,83,13,211,0,0,39,23,74,0,3,8,21,0,9,0,0,50,0,0,0,137,32,0,11,14,26,13,114,0,0,150,0,0,5,0,84,66,0,0,24,0,0,17,24,86,0,0,0,15,0,0,215,0,0,13,0,50,0,0,13,0,8,96,6,37,34,23,0,22,0,0,0,33,0,0
0.5,5,5,0,7,0,0,0,0,11,0,18,27,32,0,50,0,0,0,35,0,0,0,0,25,70,0,0,0,3,16,12,21,0,0,0,43,0,0,0,0,76,0,0,17,136,16,33,1,35,0,0,0,0,0,0,8,0,36,0,0,54,23,152,0,8,183,14,0,72,0,70,51,22,0,0,31,9,0,0,0,0,0,47,1,0,2,0,79,0,77,66,0,4,5,20,0,0,0,0,13,2,0,0,0,11,8,158,0,0,71,13,0,0,12,0,0,0,0,0,16,29,11,0,0,0,8,52,0,0,0,0,7,7,0,3,13,0,21,0,0,0,2,0,3,8,0,3,45,9,0,70,0,46,60,3,187,7,0,0,0,9,50,0,18,0,60,0,38,31,50,0,12,0,61,0,0
0.5,5,6,8,196,0,27,0,16,0,0,0,7,0,0,0,0,31,0,45,13,0,0,56,31,12,22,0,60,0,12,0,0,99,0,0,26,31,21,0,19,0,25,5,0,1,0,58,0,0,46,0,31,15,75,27,0,39,20,0,32,25,22,53,256,61,2,0,0,43,0,0,0,0,0,0,17,0,0,0,60,3,9,123,2,0,0,0,7,26,16,69,0,0,0,8,0,1,0,0,0,19,52,20,0,36,6,0,0,27,101,3,3,36,0,49,0,0,0,0,0,52,0,0,19,0,17,0,0,0,0,0,0,0,120,0,49,80,0,24,7,0,0,53,0,29,158,85,17,0,78,1,3,0,14,0,0,46,0,0,0,1,3,0,98,0,0,24,85,0,9,51,89,0,0,58,49
0.5,5,7,16,0,144,0,41,0,157,0,51,109,20,0,15,0,0,0,0,1,7,0,2,0,27,0,42,0,0,67,122,55,60,16,6,0,38,37,1,36,0,116,4,0,0,98,5,0,0,0,12,2,0,32,0,21,0,0,0,23,40,31,63,0,9,81,76,12,42,83,10,10,0,0,16,37,0,0,0,0,0,4,0,6,0,79,0,15,0,0,0,0,41,15,26,36,0,25,45,0,0,18,0,102,3,0,0,0,122,3,85,15,0,39,0,0,6,64,0,0,12,12,1,30,19,0,25,30,45,0,8,83,0,0,0,0,0,166,0,0,164,0,4,0,0,0,1,0,20,0,10,15,36,34,16,0,0,0,53,0,0,140,0,0,0,0,0,0,0,10,105,0,0,96,10,0
0.5,5,8,0,3,98,0,0,0,48,19,14,33,35,0,0,27,0,0,15,0,10,53,22,87,109,0,0,0,68,23,0,0,16,0,20,0,0,30,0,0,16,0,26,5,0,0,14,4,0,1,0,8,43,0,9,17,20,0,6,0,22,49,0,13,0,0,0,11,0,0,37,0,0,6,99,0,0,27,0,0,0,0,16,18,37,0,0,15,3,80,0,0,0,0,0,0,0,0,12,5,0,150,0,0,9,0,37,0,29,0,8,49,0,106,55,59,0,0,92,150,0,0,102,20,34,0,0,0,2,0,9,0,0,154,0,0,11,112,15,0,0,22,0,0,0,0,0,0,18,0,0,0,20,32,7,0,0,0,0,57,8,16,0,0,55,0,0,0,0,6,0,21,0,2,0,56
0.5,5,9,0,0,12,57,53,31,0,27,96,54,26,113,0,11,0,3,0,47,65,0,22,68,0,17,17,12,6,20,0,0,0,77,35,0,19,0,44,0,31,0,0,9,12,34,0,4,7,0,13,0,5,83,7,27,0,6,14,0,10,9,15,97,0,0,44,34,0,0,0,0,0,38,42,62,74,52,15,0,148,8,9,0,0,0,91,0,17,132,0,20,0,0,0,28,25,20,0,19,30,72,0,0,7,64,0,10,14,35,0,16,8,0,18,0,35,15,0,47,0,36,7,0,10,20,0,0,9,12,0,0,38,0,62,72,124,2,0,74,26,24,70,0,40,55,0,0,0,95,9,18,76,116,44,0,0,33,0,57,47,0,49,140,0,0,0,22,59,9,0,14,0,184,32,37
0.5,5,10,0,0,0,9,0,112,8,1,0,0,0,55,19,0,5,0,0,3,0,126,24,26,76,14,0,30,80,0,36,0,10,0,0,29,0,0,12,45,26,0,0,0,0,22,5,0,27,0,17,0,0,0,63,33,0,0,0,0,17,0,0,0,163,0,0,0,0,95,0,0,35,0,0,132,0,7,0,83,38,0,18,60,0,8,29,17,0,30,0,0,2,0,0,6,0,0,4,0,15,0,0,0,0,0,32,70,3,35,110,40,0,16,16,0,0,0,27,21,0,0,0,74,6,81,0,78,0,13,0,0,1,0,0,0,127,132,138,4,30,0,0,0,31,40,8,8,0,45,54,66,119,29,0,0,0,0,0,0,0,6,0,30,10,144,46,0,43,47,112,0,0,31,13,66
0.5,5,11,6,0,0,0,0,15,49,0,0,1,0,0,33,0,0,123,61,32,0,29,0,0,12,40,0,49,13,0,84,0,0,12,0,8,31,27,30,34,33,0,21,0,8,0,0,0,0,0,0,34,19,8,1,23,41,31,0,0,89,0,0,87,1,77,0,0,0,0,0,58,8,25,0,44,0,36,0,0,0,69,42,70,49,187,20,31,0,0,0,0,67,0,0,74,12,204,57,29,14,19,0,17,0,136,11,0,4,0,9,0,0,0,21,0,0,16,0,0,5,0,107,24,2,79,39,0,0,0,0,55,0,0,0,0,146,100,0,0,128,0,16,0,15,102,0,0,0,40,0,0,0,0,4,45,0,0,0,16,12,2,0,0,0,40,0,80,49,6,0,0,0,0,34,103
0.5,5,12,0,0,24,0,0,0,0,1,42,0,0,0,1,0,31,31,3,0,0,0,0,2,70,16,9,0,14,60,0,0,0,0,0,0,7,0,97,0,0,0,0,0,0,24,0,54,0,0,34,53,38,1,0,21,18,11,0,0,0,0,0,19,0,59,27,51,0,30,35,0,0,0,0,0,244,3,17,21,72,32,0,0,14,0,0,0,20,123,0,24,0,0,77,0,0,0,28,0,20,0,53,43,0,70,15,93,0,81,0,0,160,70,0,2,0,6,2,127,82,0,0,0,78,21,0,3,26,6,0,0,5,30,7,21,0,35,0,20,19,0,5,0,0,0,73,0,56,0,27,7,0,24,0,0,13,0,38,69,49,0,41,46,17,44,94,0,0,0,0,0,84,0,26,0
0.5,6,1,46,0,0,0,0,0,0,105,0,61,75,27,0,0,42,0,0,73,45,0,0,0,0,0,24,7,80,26,46,21,0,40,0,34,13,0,61,105,49,0,0,0,0,22,26,11,9,0,25,0,8,0,13,29,24,0,0,36,84,3,0,56,0,0,0,0,20,0,0,0,13,0,29,83,122,3,0,45,0,121,51,36,0,77,0,0,10,80,0,2,77,0,0,16,0,0,112,0,27,4,0,7,0,5,112,47,51,9,0,63,1,0,35,0,0,22,6,0,33,0,0,3,57,11,58,0,0,0,0,11,0,0,61,66,18,0,92,123,35,0,0,5,19,21,18,0,30,35,0,29,0,0,4,0,0,116,0,6,0,0,0,0,0,29,18,0,0,4,48,0,0,27,62,51
0.5,6,2,68,6,0,0,9,17,0,8,0,23,11,21,47,93,0,82,10,0,2,0,0,0,0,0,0,106,41,5,0,0,0,52,0,0,0,54,107,0,64,176,0,21,7,8,0,0,62,48,22,11,80,1,28,93,0,18,37,0,0,50,0,23,0,0,8,0,40,28,0,0,115,73,0,69,185,14,21,0,0,0,0,42,29,22,0,59,74,0,16,0,0,3,0,0,20,169,62,0,1,0,82,10,0,5,42,78,0,1,0,0,119,4,115,15,0,6,0,2,0,40,0,0,0,19,35,0,0,0,0,10,48,0,52,21,0,0,0,17,0,0,90,0,0,18,10,0,0,0,140,0,5,0,0,90,63,176,136,23,0,5,0,24,110,0,5,0,0,0,0,0,0,88,23,19
0.5,6,3,0,0,6,42,0,0,58,16,0,0,130,0,9,0,0,0,0,0,0,45,11,0,27,4,129,20,0,29,0,0,38,55,6,0,0,45,399,0,45,0,0,0,0,0,82,0,0,0,69,149,0,0,0,0,0,0,0,0,37,48,106,0,0,10,0,0,0,0,43,54,0,0,0,96,523,258,71,34,16,0,0,0,0,0,8,0,0,23,0,4,29,0,0,0,3,0,99,5,2,15,0,0,0,4,0,0,35,45,0,0,0,0,0,18,60,56,0,0,0,16,0,38,3,0,0,0,9,0,7,0,2,0,8,130,0,0,7,0,0,0,60,0,0,4,29,20,0,21,106,24,42,10,18,0,0,54,0,30,41,27,38,0,12,44,92,52,12,38,20,0,14,21,0,4
