epsilon,neighborhood,month,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173
10.0,3,2,0,0,3,0,0,2,0,0,0,83,0,0,0,0,0,3,1,6,7,4,1,0,0,0,2,0,6,0,8,3,2,2,1,0,0,8,204,0,1,0,2,5,18,8,1,1,0,1,0,4,5,0,1,34,0,0,3,6,1,0,11,4,4,6,12,20,0,3,0,0,0,1,9,0,128,0,2,0,3,8,13,7,3,4,4,0,0,2,0,6,0,1,0,0,0,0,98,0,1,0,0,1,0,10,6,0,0,1,0,0,0,0,0,5,0,1,0,0,1,8,0,1,1,0,1,0,0,0,0,0,2,0,1,0,4,5,1,1,0,0,0,5,9,0,2,3,0,0,158,0,2,0,1,0,0,0,0,21,0,0,5,0,0,0,6,0,3,0,0,1,3,0,0,1
10.0,3,3,1,0,0,2,1,0,0,0,0,79,2,0,1,2,0,6,6,0,0,0,0,1,2,0,0,5,13,2,3,1,0,0,5,0,2,10,176,0,1,0,0,0,16,0,0,1,0,0,0,0,9,0,2,48,0,0,3,2,2,0,3,5,1,1,36,18,0,0,0,1,3,0,12,0,247,2,0,0,3,5,16,1,0,4,5,0,0,0,2,0,4,1,0,0,0,2,101,1,3,2,0,0,3,15,8,0,1,4,1,1,1,2,0,1,4,1,0,0,0,0,0,0,1,1,0,1,1,2,1,1,3,0,1,2,3,9,0,0,0,0,0,5,0,0,0,2,0,1,139,8,3,0,0,0,2,4,0,13,0,0,0,0,1,3,8,3,3,0,0,0,2,0,0,0
10.0,3,4,1,3,2,0,1,7,0,1,0,78,1,0,1,1,0,2,0,3,1,5,0,0,1,0,0,0,8,2,5,2,2,1,0,1,5,11,129,0,0,0,0,0,7,73,0,4,2,0,0,0,6,2,1,47,0,0,0,3,0,0,0,25,1,0,20,14,0,2,0,0,2,0,5,0,284,1,3,1,1,1,18,1,0,8,5,2,2,3,0,1,1,3,0,3,2,0,120,0,4,0,0,0,0,12,6,2,4,0,1,0,0,0,0,0,0,0,0,5,0,4,0,0,2,0,0,0,3,1,0,2,5,1,0,0,4,14,0,2,0,4,0,1,6,5,0,4,0,4,155,4,0,2,0,7,0,1,0,4,0,4,3,4,2,5,1,0,5,0,0,1,0,0,0,0
10.0,3,5,0,0,5,0,2,0,0,3,0,101,0,0,5,8,3,0,7,4,2,2,0,2,6,5,0,0,8,0,5,1,0,0,0,2,0,9,98,0,1,0,0,0,15,35,0,4,0,0,0,2,10,1,0,56,0,0,3,0,0,0,0,23,8,0,31,9,0,0,5,0,0,0,1,0,283,0,0,0,0,10,11,0,3,10,0,2,0,0,3,0,0,5,0,1,0,14,85,1,2,2,0,1,0,12,8,0,1,0,1,2,1,3,0,4,0,0,1,8,0,0,7,0,2,1,0,1,0,0,0,3,0,1,3,0,3,25,0,0,0,0,1,0,6,0,0,2,0,3,162,0,0,0,0,1,0,8,0,13,1,3,4,2,3,1,5,0,7,0,1,0,0,5,1,2
10.0,3,6,3,0,0,1,0,2,0,1,0,115,2,0,0,0,1,2,4,0,2,0,0,0,7,0,0,0,13,0,17,9,3,1,10,0,0,5,46,0,0,1,2,1,11,95,0,0,3,2,2,2,3,1,4,40,2,0,1,1,2,3,0,9,6,5,19,11,2,0,0,0,0,0,5,0,186,2,3,0,1,13,4,0,3,6,8,0,0,0,1,0,1,3,7,7,7,1,86,0,3,1,2,0,1,10,6,0,0,0,1,2,1,0,3,7,0,0,2,6,0,0,0,0,0,1,5,2,0,5,0,0,5,0,6,4,2,7,0,6,2,0,1,1,1,0,2,0,0,0,95,1,0,0,0,2,1,3,1,4,0,2,1,0,0,5,1,0,6,0,2,0,4,2,2,1
10.0,3,7,1,0,0,1,3,2,0,0,0,176,0,0,1,0,0,0,5,5,1,0,1,3,0,0,3,1,19,2,3,7,5,0,3,0,5,10,39,0,0,2,2,0,24,118,0,0,1,2,0,0,5,0,3,46,0,0,2,0,0,7,1,14,1,5,5,4,0,0,9,0,3,0,12,1,68,5,0,0,3,7,6,0,1,1,14,1,1,0,1,0,3,10,1,0,0,0,58,0,4,3,0,0,1,15,3,0,4,2,4,2,1,1,3,7,6,0,1,9,0,3,0,2,6,0,2,0,0,0,0,0,0,2,3,1,7,10,0,0,0,0,2,0,2,0,0,0,0,0,117,0,2,2,2,3,4,0,0,1,0,0,0,0,1,0,6,4,2,4,0,1,3,4,0,5
10.0,3,8,0,0,0,0,0,0,1,0,2,99,10,2,1,0,1,0,6,6,0,0,0,0,0,3,0,0,7,0,5,7,0,0,3,0,5,9,31,0,0,0,0,1,17,49,0,1,0,1,1,5,8,0,1,40,2,1,0,0,0,1,0,7,3,0,0,5,0,1,1,0,2,0,4,0,38,0,0,1,0,5,14,0,0,13,15,5,0,0,0,0,5,3,0,6,7,5,61,1,0,2,13,2,1,14,7,2,4,2,0,5,0,0,2,5,0,0,0,3,0,4,4,2,3,0,0,1,0,0,1,0,0,0,0,0,8,2,0,0,2,0,3,0,2,2,0,4,0,3,94,0,0,1,4,1,7,13,0,1,0,4,13,5,0,0,9,3,0,5,0,0,0,2,5,4
10.0,3,9,0,3,0,1,0,2,2,1,0,65,0,3,0,2,0,0,2,1,0,1,0,4,2,7,4,0,11,2,9,3,0,3,5,0,0,7,40,2,0,0,0,0,15,119,1,2,0,1,2,12,9,0,2,39,0,0,0,0,1,2,1,10,2,0,5,3,0,0,5,0,1,3,7,0,60,4,1,0,6,0,0,0,6,3,7,0,0,0,0,0,3,6,1,4,4,0,36,0,4,2,0,0,1,16,3,0,0,0,1,5,3,8,1,6,0,1,0,5,0,8,2,0,0,0,1,0,5,0,0,1,1,0,0,6,4,0,2,1,0,0,0,0,7,1,0,0,2,0,101,1,0,3,0,3,0,4,5,2,0,0,1,0,8,3,1,2,3,1,0,4,0,6,4,0
10.0,3,10,4,3,0,4,1,2,0,0,3,75,0,0,3,0,0,0,4,14,1,0,1,0,0,3,0,0,5,0,4,11,0,0,2,0,1,11,83,5,2,0,1,3,10,195,3,0,1,0,4,1,0,0,3,22,0,0,1,0,0,0,2,4,0,5,8,6,0,0,1,6,4,9,10,1,7,5,1,1,0,4,13,0,5,6,0,0,0,0,0,0,0,15,0,0,3,6,45,4,0,0,0,0,0,5,9,0,0,0,0,2,0,0,0,2,6,0,0,0,2,2,2,1,3,0,1,4,0,0,0,0,6,1,3,0,0,7,0,0,0,3,0,0,3,0,0,1,0,1,145,2,8,0,0,0,2,2,0,7,0,1,3,2,1,5,4,2,1,1,5,3,10,3,0,0
10.0,3,11,0,0,0,0,4,7,0,0,2,63,0,1,0,0,0,0,10,2,0,0,0,1,0,0,0,0,6,0,6,6,0,3,0,0,0,11,103,2,0,1,1,2,24,158,1,1,2,1,0,5,10,0,4,22,0,0,3,2,0,4,4,7,0,0,1,4,0,0,0,3,2,1,0,3,0,0,0,0,0,1,2,3,3,3,0,0,0,1,0,0,0,0,0,0,3,2,46,3,1,0,2,0,0,8,8,9,0,2,2,1,9,0,0,1,1,0,0,8,0,11,2,0,4,2,1,0,0,1,0,0,1,0,7,1,9,17,1,0,0,3,1,2,6,2,0,0,0,0,57,3,1,4,0,0,3,0,0,5,0,2,0,0,7,3,8,3,0,1,0,0,3,0,0,4
10.0,3,12,0,0,2,0,1,0,0,4,3,61,0,0,0,1,0,1,9,6,0,1,0,0,0,0,0,1,9,1,3,1,6,0,5,0,0,0,123,0,0,0,3,0,20,114,6,5,0,3,0,0,0,2,5,26,2,0,2,0,0,0,8,14,0,0,8,7,0,0,1,1,0,0,3,2,0,0,0,0,1,6,5,1,0,0,13,2,0,0,0,0,0,2,0,0,0,0,38,0,0,0,0,0,2,9,6,2,0,0,0,2,2,0,0,0,0,1,0,2,0,3,0,0,1,2,0,0,5,4,0,0,0,0,3,0,0,24,0,2,1,3,0,0,6,6,1,1,5,2,106,0,0,0,3,2,1,0,8,12,0,1,3,0,11,2,1,1,3,2,2,0,0,0,1,2
10.0,4,1,0,0,0,2,0,0,0,1,1,33,0,3,0,0,0,3,2,9,0,0,0,3,0,2,0,0,8,0,1,12,0,2,5,1,0,6,57,0,0,0,2,1,12,0,0,0,0,2,0,0,0,6,0,24,1,0,1,0,0,5,9,1,0,0,0,0,5,0,0,0,2,0,5,0,2,8,4,0,7,7,9,4,1,8,11,3,2,0,0,0,1,2,0,2,2,0,2,0,3,3,2,1,1,4,0,1,1,1,0,2,5,8,2,4,0,3,0,0,0,0,3,7,5,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,1,0,0,1,1,0,1,1,1,2,0,1,1,0,0,0,2,0,0,9,0,1,6,0,3,6,0,1,11,3,5,0,2,0,0,0
10.0,4,2,3,9,1,3,0,0,3,0,0,22,0,0,0,0,0,1,1,0,4,0,0,0,0,4,0,2,11,0,9,1,0,0,4,1,4,11,142,2,0,0,0,0,12,10,0,0,0,2,6,1,2,5,2,15,0,2,0,0,0,1,3,5,2,3,0,0,2,0,0,4,0,0,9,0,4,0,0,3,1,1,5,0,5,0,9,0,3,0,0,0,6,0,0,2,0,1,0,3,1,2,7,0,0,5,3,4,0,2,0,0,0,2,0,4,2,2,0,3,0,1,2,0,3,2,1,0,0,1,0,0,0,0,1,1,1,3,3,0,0,3,4,1,5,0,0,1,0,0,6,0,0,0,6,0,1,2,0,8,0,0,0,1,5,1,2,1,6,0,0,2,0,0,0,2
10.0,4,3,5,0,4,0,2,7,2,0,2,13,0,6,2,0,2,0,0,3,6,0,1,0,0,6,0,2,11,0,4,1,0,0,0,0,1,18,208,0,0,0,2,0,12,1,1,2,0,3,0,0,1,0,1,32,0,1,1,0,0,0,0,5,0,1,5,0,0,1,4,0,2,9,5,0,0,0,0,0,0,3,3,2,0,12,11,0,6,0,3,0,0,0,0,1,2,0,5,0,0,1,1,0,1,3,0,0,4,0,1,3,2,0,1,3,0,1,0,5,0,1,4,0,0,0,1,0,0,0,1,1,0,2,3,0,1,1,0,0,0,4,1,2,5,0,3,3,3,0,5,0,1,0,7,3,1,4,1,0,0,2,1,0,0,11,5,0,5,1,1,0,0,0,1,0
10.0,4,4,2,2,2,0,0,1,0,0,7,20,3,0,4,8,1,0,0,0,0,0,4,0,0,0,8,0,9,3,0,16,2,5,2,0,6,4,202,0,2,0,0,0,9,21,1,0,0,0,2,2,2,2,0,13,2,3,2,0,0,5,0,4,0,0,1,0,2,2,5,0,0,2,0,0,10,0,0,0,0,1,0,0,0,1,13,1,0,3,1,0,0,5,0,2,3,0,0,0,1,0,1,0,8,11,8,2,0,1,0,1,3,0,2,0,0,0,4,7,0,2,0,2,0,2,0,4,4,2,1,4,0,0,0,1,3,4,1,0,1,5,0,0,9,0,8,2,11,4,5,0,0,3,0,0,0,6,0,0,0,1,0,6,5,1,5,3,4,1,0,1,1,0,0,2
10.0,4,5,0,2,1,0,0,0,2,0,1,29,1,0,0,0,1,0,2,2,0,0,0,0,0,1,0,0,17,0,4,8,0,3,1,1,0,2,198,0,0,0,4,0,1,13,0,0,0,0,0,0,5,10,7,23,0,3,0,1,0,2,1,15,0,4,0,6,0,1,1,0,3,0,2,2,6,0,1,4,0,10,4,0,4,3,5,0,0,0,0,0,0,2,3,0,3,0,0,5,0,0,0,1,0,0,2,4,1,0,0,1,1,3,1,5,2,1,3,1,0,2,0,0,4,0,2,0,5,2,3,3,3,4,1,0,3,6,1,0,0,3,8,1,6,0,0,0,0,2,5,6,0,2,2,1,2,0,0,7,3,5,0,2,6,2,0,1,5,0,0,0,0,0,4,2
10.0,4,6,0,0,0,0,2,0,0,1,0,21,1,0,0,0,0,5,4,3,0,3,0,0,0,0,1,0,5,5,3,9,0,5,4,0,0,6,179,0,0,0,0,1,11,41,0,0,0,2,0,2,0,0,7,24,0,0,0,1,1,0,0,9,0,0,0,0,2,4,0,2,0,0,5,2,8,5,0,0,0,11,4,0,0,4,6,0,0,0,0,0,0,3,0,5,0,0,1,0,1,4,2,0,0,7,4,0,0,2,0,3,3,0,0,2,2,0,3,4,1,1,1,1,5,0,3,0,5,0,0,0,1,6,1,0,2,2,1,0,0,3,0,0,0,1,0,0,0,3,2,3,2,0,3,2,1,0,0,5,2,9,1,0,0,3,4,6,0,0,2,0,0,1,1,0
10.0,4,7,2,0,0,0,0,0,0,0,1,33,0,0,0,0,1,1,4,0,0,1,0,0,0,0,0,8,17,0,6,7,0,1,4,0,0,2,158,0,0,3,2,0,15,42,1,6,0,0,0,7,11,0,0,22,0,1,0,0,4,4,1,9,0,4,1,0,0,7,0,1,0,0,1,3,1,0,0,3,3,2,6,1,0,7,14,0,0,0,0,0,0,8,2,0,0,0,0,2,0,1,0,0,0,5,2,7,1,0,2,4,2,1,0,0,0,0,2,7,0,7,0,0,5,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,3,1,0,0,0,0,3,0,0,1,0,1,3,0,0,6,0,3,6,0,1,1,4,2,3,1,1,2,4,0,0,0
10.0,4,8,0,0,2,0,0,3,0,1,0,20,1,0,2,0,2,0,0,3,0,0,4,0,0,2,0,1,21,0,1,3,2,0,3,0,3,12,102,0,0,0,0,0,10,25,0,0,0,0,0,0,11,2,0,25,0,4,0,4,2,6,2,12,3,4,0,1,0,0,0,0,1,2,9,0,6,0,0,2,2,5,10,1,0,0,4,0,0,6,8,1,0,16,0,1,12,0,3,0,0,4,4,2,1,5,5,0,1,0,1,0,0,0,2,2,0,0,0,4,2,2,2,0,6,2,0,3,4,0,0,0,0,3,0,0,9,0,5,0,1,0,0,2,9,0,0,3,1,1,0,2,1,0,0,0,0,0,0,6,0,2,1,4,4,1,4,1,0,3,0,0,1,0,2,2
10.0,4,9,0,3,1,3,2,1,0,1,0,28,0,1,12,1,0,0,5,0,1,0,0,1,0,0,0,1,4,0,6,8,1,0,4,2,0,5,119,0,0,0,1,0,9,21,0,0,2,0,0,0,2,0,1,24,0,2,0,0,0,1,0,18,1,0,0,0,4,7,0,0,0,0,1,2,1,2,0,2,0,4,5,0,0,4,7,0,1,0,0,3,0,8,0,0,3,1,2,4,0,1,0,0,3,1,0,5,0,0,0,4,2,1,0,1,0,0,0,9,0,0,1,2,8,1,3,0,7,4,0,0,3,0,0,0,4,3,0,0,0,0,1,6,7,3,0,1,0,0,0,2,0,1,3,2,1,1,0,2,1,6,4,7,0,4,3,0,0,2,7,4,0,0,1,1
10.0,4,10,0,0,9,0,0,0,1,0,9,32,1,0,0,0,0,0,0,5,0,4,0,0,5,1,1,2,23,0,1,10,3,0,4,0,0,0,134,2,0,0,0,1,19,93,1,0,1,1,0,1,19,1,2,14,0,1,2,0,0,0,4,6,0,0,4,0,2,2,0,0,4,0,8,0,0,0,0,2,0,5,3,0,0,3,0,1,1,0,0,0,0,6,1,0,4,0,4,0,4,1,0,0,0,5,0,1,0,0,1,0,5,1,14,0,0,2,0,9,1,3,0,1,3,0,0,1,3,1,0,1,12,2,1,2,4,0,0,2,1,0,1,0,2,0,0,1,2,5,2,1,0,0,1,0,3,0,2,0,2,0,1,1,2,0,6,0,0,10,0,9,2,0,3,0
10.0,4,11,0,1,2,0,0,0,0,1,0,43,0,1,0,3,0,1,2,4,3,2,1,3,0,0,1,2,12,0,1,4,0,0,1,0,3,2,178,4,2,0,1,7,3,135,0,2,0,0,0,1,2,0,6,14,0,7,0,1,4,0,0,11,1,0,3,1,4,3,2,0,0,1,9,0,0,6,2,1,2,1,5,0,2,3,2,1,1,0,6,0,4,8,0,1,0,0,4,0,1,0,0,2,0,7,0,3,1,4,0,1,0,0,1,1,1,0,0,0,5,2,4,4,0,1,0,0,0,0,0,3,0,0,0,0,0,3,0,0,1,0,0,0,0,2,0,2,0,0,4,0,0,2,3,2,0,0,0,2,1,6,0,0,7,2,2,0,2,0,1,0,0,11,2,2
10.0,4,12,0,0,0,2,0,7,0,5,0,35,0,0,1,3,2,8,3,0,6,0,3,2,0,4,0,0,5,7,6,15,0,0,3,0,0,9,202,4,0,0,2,1,11,85,1,0,1,3,4,0,8,1,3,10,0,0,1,1,0,5,0,12,3,3,7,0,1,0,1,1,0,3,8,0,0,5,2,5,0,2,5,0,4,6,6,1,2,1,0,0,0,6,0,1,0,2,0,0,2,3,0,0,1,6,0,0,2,0,0,1,0,0,0,0,1,0,0,5,1,10,3,1,1,0,0,0,1,4,5,0,0,0,2,3,0,5,0,0,0,0,1,2,5,1,2,0,0,0,0,0,3,5,0,2,1,4,1,0,0,2,4,0,12,2,3,1,4,0,1,0,0,0,0,0
10.0,5,1,0,2,0,1,0,2,0,1,0,2,0,10,4,0,0,3,0,4,0,0,3,3,0,0,5,1,7,5,11,13,0,3,0,5,3,6,15,0,0,0,0,0,9,2,0,4,1,0,0,0,0,0,2,9,1,0,0,0,0,5,1,2,1,0,0,0,1,1,0,2,0,3,0,0,1,3,0,0,3,5,1,0,2,3,0,5,0,0,4,0,2,6,0,0,0,2,1,0,0,0,5,2,0,2,2,0,3,0,1,2,2,5,1,0,0,0,0,3,0,1,4,0,3,2,0,0,0,0,1,1,0,0,0,1,2,20,1,0,3,2,0,1,0,0,0,1,0,0,3,0,0,0,7,3,0,0,0,0,1,0,4,5,4,4,6,1,2,0,3,0,3,2,0,1
10.0,5,2,2,0,5,8,0,0,2,0,0,2,0,7,1,3,0,0,1,0,0,0,0,0,1,0,5,2,8,7,1,7,0,0,0,1,0,5,26,4,2,0,0,3,2,0,3,0,0,12,0,0,0,5,3,9,2,0,0,2,2,0,2,0,0,0,0,0,0,0,0,1,0,2,7,0,0,0,0,0,1,1,0,0,4,3,5,0,0,2,0,0,0,1,0,0,7,0,4,0,0,1,5,0,3,8,2,1,1,0,1,4,0,0,0,0,0,0,0,0,0,0,2,0,1,1,9,7,1,0,4,3,0,1,0,5,2,14,1,1,0,0,0,0,2,2,2,3,0,2,8,5,0,0,1,0,0,0,2,1,1,0,0,0,0,0,0,0,10,1,1,0,0,4,0,3
10.0,5,3,0,0,7,2,0,0,0,0,0,3,0,1,1,1,0,0,6,2,1,4,0,0,0,0,9,0,1,2,4,2,2,1,0,0,0,3,44,0,1,0,0,0,0,0,1,1,1,0,0,3,1,0,0,17,0,0,0,3,2,0,0,4,0,6,8,10,1,0,0,0,3,0,4,2,0,0,1,1,0,2,0,2,0,8,1,1,0,0,1,0,3,1,3,2,0,3,0,0,0,7,2,0,1,1,1,0,1,0,0,1,3,2,2,2,4,0,0,5,0,0,0,0,2,0,0,1,0,0,3,0,0,2,0,0,2,22,3,0,0,0,3,0,6,1,0,0,1,2,3,0,2,0,1,1,2,0,3,0,0,0,0,10,0,2,2,0,2,0,0,0,1,1,2,0
10.0,5,4,4,0,3,5,0,0,0,0,1,16,1,0,0,1,3,0,0,4,7,0,1,2,2,1,4,1,12,2,1,0,0,0,0,0,0,1,14,0,1,0,0,2,3,12,1,1,0,1,0,1,0,3,0,9,0,5,2,2,0,2,12,1,5,5,0,5,0,0,4,0,1,0,9,1,14,0,1,4,4,8,5,1,2,0,0,1,1,0,1,0,1,3,0,0,2,1,1,0,1,0,3,0,5,5,0,2,0,0,0,0,0,3,1,0,0,0,1,0,0,2,1,0,0,0,6,4,1,0,0,0,0,0,2,1,4,32,0,0,0,0,1,4,4,2,0,8,3,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,6,0,0,2,0,6,1,6,5,1
10.0,5,5,0,2,0,0,0,1,0,0,0,3,0,0,1,0,0,5,2,0,0,0,0,0,2,0,0,7,19,0,0,0,0,0,0,0,3,7,10,0,0,1,0,0,3,9,0,0,0,0,0,0,0,5,0,9,1,0,2,0,0,2,0,7,0,2,4,5,2,0,0,2,1,3,7,1,0,0,1,0,1,2,3,2,0,2,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,7,0,0,8,0,0,2,0,0,1,0,19,0,0,3,0,0,0,5,5,2,0,0,0,4,0,1,0,0,4,0,0,31,2,1,0,0,0,2,3,0,2,3,0,0,7,0,0,1,0,3,0,1,0,3,0,1,1,0,0,0,0,1,2,4,0,0,3,0,0,1
10.0,5,6,1,0,0,1,0,0,0,0,0,10,4,0,4,0,0,0,1,3,0,1,0,6,0,0,1,0,5,5,1,7,3,2,0,1,1,2,3,1,0,5,0,0,3,5,2,1,0,2,2,0,1,5,1,10,0,0,0,2,0,0,0,6,5,3,2,0,1,1,3,0,0,0,4,0,3,0,0,3,1,0,5,0,0,0,5,1,0,0,2,0,3,3,0,0,0,3,0,1,0,0,0,0,1,4,0,0,1,2,4,0,1,0,0,1,1,0,0,1,4,0,2,0,4,1,0,1,1,0,0,5,1,0,3,4,0,20,3,0,1,5,0,0,1,1,0,5,2,5,10,3,2,3,0,0,0,3,0,0,1,2,4,6,1,0,0,0,7,0,0,3,1,0,2,0
10.0,5,7,3,0,1,0,0,0,0,0,0,8,0,4,2,0,2,0,0,1,0,0,0,0,0,0,0,0,5,0,0,1,0,1,0,0,0,5,0,1,1,0,0,2,12,12,0,0,0,0,0,1,3,0,2,18,0,1,0,0,1,3,0,4,0,1,0,0,1,0,0,0,0,0,5,0,0,0,2,0,0,0,5,0,0,1,4,0,0,0,0,6,0,0,0,0,2,2,0,0,1,6,0,5,0,4,1,0,5,4,1,3,0,0,5,0,0,0,0,1,0,0,7,1,0,4,0,4,0,2,0,0,4,3,4,2,2,14,2,0,0,1,0,1,3,0,0,0,0,0,9,6,0,2,2,0,1,1,1,1,0,2,3,1,3,3,11,0,0,2,0,0,0,0,0,0
10.0,5,8,1,1,1,3,0,6,0,2,3,4,0,4,1,0,3,0,0,0,1,0,2,0,2,2,8,6,14,5,6,3,1,0,1,0,0,5,0,1,0,3,5,0,1,5,0,6,0,0,0,0,5,1,0,11,0,0,1,0,0,0,0,0,0,3,1,0,3,0,4,3,4,1,0,2,1,0,2,0,3,9,0,0,0,9,3,0,0,0,1,0,1,9,1,0,2,0,4,2,0,0,0,0,1,6,0,0,2,5,3,0,0,0,2,0,0,0,0,2,2,0,11,0,2,0,1,0,1,0,0,0,0,0,2,0,0,29,0,0,0,0,0,0,3,1,2,0,1,1,4,0,0,0,1,0,0,0,0,0,1,4,0,0,0,3,0,0,2,0,1,1,0,0,0,1
10.0,5,9,3,0,0,1,0,0,0,3,4,0,0,4,1,0,0,0,0,0,2,0,0,0,0,1,0,0,8,0,2,15,0,6,3,0,2,7,2,0,0,1,0,0,1,4,0,2,0,0,0,0,6,0,2,21,1,0,0,1,0,1,5,4,0,0,0,0,0,0,0,0,0,2,0,2,0,2,0,0,0,6,0,0,1,4,4,0,1,5,0,0,0,0,0,2,8,2,3,0,0,0,0,1,0,3,0,0,4,0,0,4,2,2,0,3,1,1,2,0,2,3,0,0,10,0,0,2,2,1,0,0,1,0,2,2,1,23,2,1,3,0,0,0,10,0,0,0,0,1,0,0,2,2,0,3,2,0,1,0,3,2,0,1,4,6,1,0,3,15,1,0,0,0,2,0
10.0,5,10,0,0,0,0,1,0,3,0,1,8,2,4,6,0,0,0,1,0,0,8,7,0,0,0,2,2,14,0,6,5,0,0,0,0,0,7,2,0,0,1,0,0,6,4,2,0,0,6,7,3,0,4,0,15,0,7,0,2,1,0,1,2,0,1,2,1,8,0,0,0,0,0,10,0,1,0,2,0,9,3,4,0,0,9,1,0,5,0,0,0,0,1,0,0,4,0,3,0,0,0,1,1,0,2,1,0,3,0,0,0,8,0,7,0,0,0,0,0,0,3,0,2,4,4,0,2,3,5,0,1,0,0,0,0,2,31,3,6,3,2,2,0,7,1,4,3,0,0,5,0,0,7,1,2,0,0,0,0,1,2,0,0,0,2,1,0,0,0,0,0,3,1,0,0
10.0,5,11,3,1,0,0,0,0,0,1,1,6,0,1,0,0,2,3,0,3,0,1,4,0,0,0,0,2,15,0,3,5,1,0,0,1,0,7,27,0,3,0,0,0,4,21,2,3,4,0,0,0,0,0,0,22,0,0,1,0,0,0,1,0,1,1,1,0,0,2,0,2,0,1,7,4,0,0,0,4,0,5,6,8,0,5,7,2,0,0,0,2,0,3,2,0,1,6,11,0,0,1,1,0,0,0,0,3,3,0,0,0,0,0,0,2,0,4,0,0,0,4,2,1,0,0,5,0,0,2,0,0,1,0,0,0,2,24,4,0,0,0,1,0,7,0,0,2,4,3,4,0,0,0,0,0,0,5,0,0,0,4,0,5,0,6,0,0,3,0,0,0,1,0,1,0
10.0,5,12,0,2,0,4,0,1,11,12,2,7,1,0,1,0,0,4,0,1,1,0,0,1,1,0,0,0,14,1,5,4,0,3,3,1,2,7,50,0,0,3,0,0,8,20,0,0,0,0,1,0,1,5,2,11,0,0,4,6,1,0,0,12,0,0,1,6,0,1,2,0,3,1,3,5,1,2,0,0,5,0,5,0,3,2,6,0,0,0,1,5,0,0,0,0,1,4,6,1,1,0,2,6,0,3,1,0,0,0,0,0,1,4,0,0,0,0,0,3,5,0,0,0,7,0,0,0,3,4,0,3,0,0,1,0,0,26,2,0,3,0,4,1,2,1,0,1,0,1,32,0,1,0,1,0,0,5,0,3,0,10,2,3,1,6,0,0,4,1,1,0,5,0,4,2
10.0,6,1,6,0,0,0,0,0,6,1,0,12,8,0,0,0,0,0,4,9,0,1,0,1,1,0,0,0,30,1,12,5,1,3,5,7,0,10,52,0,2,0,2,0,29,0,0,0,0,1,0,0,5,0,2,51,0,0,1,0,1,0,5,9,1,1,5,0,4,0,1,3,0,0,18,0,130,0,3,2,1,10,13,3,0,4,9,0,5,4,0,4,3,9,0,1,5,0,26,0,0,1,1,1,6,11,1,0,2,0,0,10,3,1,2,14,1,2,0,7,0,4,1,1,3,0,1,4,9,0,3,0,2,2,1,0,8,6,0,3,6,0,11,1,0,0,0,0,3,0,114,0,1,0,0,0,0,0,0,3,1,5,0,1,9,2,11,0,5,1,0,0,0,0,0,0
10.0,6,2,3,4,1,4,2,0,0,0,2,9,0,0,0,0,0,0,2,0,0,1,3,0,3,0,2,2,18,0,9,11,0,0,7,0,0,10,102,1,0,0,0,3,15,0,7,0,3,2,0,6,2,0,4,34,0,0,0,0,7,2,3,12,9,1,5,11,0,0,0,1,0,0,7,1,236,2,0,0,2,0,6,0,10,5,5,4,0,0,2,3,1,6,0,1,3,0,32,0,0,0,1,0,1,9,1,3,2,0,2,1,1,0,0,24,7,2,0,2,0,0,1,3,3,0,0,5,3,0,0,1,3,2,5,0,0,13,0,3,0,0,0,0,7,2,0,4,0,2,119,1,0,0,0,1,0,3,0,6,0,2,5,2,3,5,5,0,4,1,0,1,0,1,6,2
10.0,6,3,1,4,0,1,0,0,0,1,1,12,1,0,0,0,0,0,6,5,0,10,2,1,0,0,3,0,22,1,9,0,0,10,3,0,2,20,416,0,3,1,0,4,18,10,2,0,0,4,0,3,7,5,0,56,1,1,4,2,7,1,0,8,15,4,8,11,0,7,2,0,3,0,13,2,505,0,1,2,0,1,12,0,0,7,4,3,4,0,0,0,0,10,1,0,2,0,42,1,0,0,4,0,4,8,3,0,3,0,5,0,7,1,0,39,3,2,3,2,0,0,1,1,2,0,0,7,2,0,1,0,3,1,8,3,1,3,0,0,1,0,0,1,2,1,0,0,0,1,196,3,1,0,0,0,0,0,0,18,0,1,6,0,5,7,7,0,4,2,0,0,4,0,4,0
