epsilon,neighborhood,month,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173
2.0,3,1,0,0,0,0,0,0,0,0,0,995,0,0,0,0,24,0,12,24,0,0,0,0,0,0,12,0,97,0,12,49,0,0,49,0,0,61,1359,0,0,0,0,0,109,12,0,0,0,0,0,0,36,0,61,582,0,0,36,0,0,12,12,158,12,24,24,267,0,0,24,0,24,0,24,0,692,0,0,0,0,97,97,0,12,24,36,0,0,0,0,0,0,133,24,0,0,0,1153,0,0,12,12,0,0,146,61,0,24,0,0,0,0,0,0,61,0,0,0,49,0,12,12,0,49,0,0,0,12,0,0,0,24,24,12,0,12,133,0,0,0,24,0,24,12,0,0,0,0,0,1905,12,0,0,0,0,49,0,0,158,0,24,24,0,0,12,24,0,12,36,0,0,0,0,12,0
2.0,3,2,0,0,0,0,0,0,0,0,0,10369,0,0,0,0,0,0,241,362,0,0,0,0,0,0,0,0,844,0,844,723,0,0,482,0,0,723,24596,0,0,0,0,0,1929,1085,0,0,0,121,0,0,0,0,362,4099,0,0,0,0,121,482,603,844,482,482,844,2411,0,0,0,0,121,0,362,0,15554,0,0,121,362,1085,1447,0,0,241,603,0,0,0,0,0,0,121,0,0,241,0,11695,0,0,0,0,121,0,1447,603,0,0,121,0,0,0,0,121,241,0,0,0,121,121,121,0,0,121,0,0,0,121,0,0,121,241,241,241,0,603,844,0,0,0,0,0,121,723,0,0,362,0,121,19050,121,0,0,0,0,121,0,0,2532,0,362,241,0,0,241,723,0,603,121,0,121,121,0,0,121
2.0,3,3,0,0,0,0,0,0,0,0,0,220,0,0,0,0,0,6,18,9,0,0,0,0,0,3,0,3,47,0,9,6,0,0,3,0,0,35,515,0,0,0,0,0,56,0,0,0,0,0,0,0,15,0,0,138,0,0,3,0,0,0,6,18,6,6,102,41,0,0,0,3,0,0,29,3,723,0,0,3,0,6,32,0,0,6,15,6,0,0,0,0,6,6,6,0,0,3,299,0,0,6,0,0,0,38,23,0,0,3,0,0,3,0,0,3,3,0,0,6,0,3,0,0,3,0,0,3,0,0,0,0,6,18,0,0,12,20,0,0,0,0,0,18,15,0,0,6,0,0,413,18,0,0,0,6,0,6,0,41,0,6,0,0,3,6,12,0,9,0,0,0,0,0,6,0
2.0,3,4,0,0,0,0,0,0,0,0,0,1044,0,0,0,0,0,14,70,14,0,0,0,0,0,0,0,0,125,0,42,28,0,0,42,0,0,153,1809,0,0,0,0,0,97,1002,14,0,0,14,0,0,84,0,14,654,0,0,0,14,0,0,14,348,28,14,306,181,0,0,14,0,0,0,70,0,3953,0,14,0,14,84,264,0,0,111,70,0,0,0,0,0,0,28,0,14,28,0,1670,0,14,28,0,0,0,125,111,0,14,0,0,0,14,0,0,14,0,0,0,56,0,42,14,14,42,0,0,0,14,0,0,0,0,0,14,0,84,153,0,0,0,0,0,42,70,0,0,28,0,28,2074,14,0,0,0,14,42,0,0,70,0,42,28,0,0,56,28,0,56,28,0,0,0,14,0,0
2.0,3,5,0,0,0,0,0,0,0,0,0,1034,0,0,0,0,0,30,71,61,0,0,0,0,0,0,0,10,91,0,0,61,0,0,0,0,0,101,1034,0,0,0,0,0,162,335,0,0,0,0,0,10,81,0,20,497,0,0,0,0,10,10,0,203,81,0,223,81,0,0,10,0,0,0,71,0,2829,0,0,0,0,61,101,0,20,41,20,20,0,0,0,0,0,61,10,10,0,0,862,0,20,30,0,0,0,91,122,0,20,0,0,20,10,0,0,41,0,0,0,71,0,10,61,0,41,0,0,10,0,0,0,0,0,10,20,0,51,193,0,0,0,10,0,61,51,0,0,20,0,41,1653,10,0,0,10,0,10,71,0,122,0,30,20,0,20,10,30,10,30,0,0,0,0,20,10,0
2.0,3,6,0,0,0,0,0,0,0,0,0,1013,0,0,0,0,0,9,35,26,9,0,0,0,0,0,0,9,141,0,88,53,9,0,44,0,0,35,414,0,0,0,0,0,97,828,0,0,0,18,0,9,26,0,35,352,0,0,0,0,9,9,18,79,26,26,132,97,0,0,0,0,0,0,53,9,1612,0,9,9,0,53,44,0,18,44,70,9,9,0,0,0,0,44,9,18,26,18,775,0,18,9,0,9,0,97,70,18,0,0,0,0,9,18,0,70,0,0,0,44,0,9,0,0,18,0,0,9,18,0,0,0,9,9,26,0,70,70,0,0,9,0,0,9,26,0,0,9,0,9,854,0,0,0,0,0,26,35,0,35,0,18,35,0,0,18,44,0,35,18,0,0,0,0,18,9
2.0,3,7,0,0,0,0,95,0,0,0,0,17011,0,0,0,0,0,0,475,475,0,0,0,0,0,0,0,0,1521,0,285,380,0,0,285,0,0,855,3801,0,0,0,0,0,2091,11594,0,0,0,95,0,0,1045,0,190,4371,0,0,95,0,0,380,190,1425,285,285,380,570,95,95,760,0,190,0,855,0,6177,0,0,95,95,475,855,0,95,190,855,95,0,0,0,0,95,950,0,190,0,95,5797,0,95,190,0,0,0,1330,285,0,380,0,0,190,0,0,0,570,95,0,0,760,0,190,95,95,475,0,0,95,0,0,0,0,0,95,95,0,475,855,0,0,0,0,0,190,190,0,0,0,0,95,11119,0,0,0,190,0,380,190,0,95,0,190,95,0,285,95,475,0,285,95,0,0,0,0,0,0
2.0,3,8,0,0,70,0,0,0,0,0,0,6954,0,0,0,0,0,0,421,281,0,0,0,70,0,0,70,0,562,0,211,421,0,0,351,0,0,702,2107,0,0,0,0,0,1335,3231,0,0,0,70,0,0,492,0,0,3301,0,0,70,0,0,0,70,632,140,0,0,140,70,0,70,0,140,0,281,0,2880,0,0,0,70,281,632,0,0,421,702,70,0,0,0,0,0,140,0,281,421,70,4706,0,0,281,0,70,70,1054,492,0,140,0,0,140,0,0,70,281,0,0,0,351,0,140,70,0,211,0,0,70,0,0,0,0,0,0,0,0,562,351,0,0,0,0,0,0,351,0,0,0,0,70,6462,70,0,0,70,140,351,702,0,281,0,421,351,0,70,0,421,0,140,140,0,0,0,0,70,0
2.0,3,9,0,0,61,0,0,0,0,0,0,4233,0,0,0,0,61,0,368,123,0,0,0,0,0,0,0,0,613,0,491,61,0,0,245,0,0,429,2454,61,0,61,0,0,920,6993,0,0,0,61,0,61,491,0,245,2331,0,0,0,0,0,184,61,613,61,0,123,184,0,0,0,0,61,0,307,0,3558,61,0,0,123,184,307,0,123,184,491,123,0,0,0,0,0,368,0,184,307,0,2331,0,61,307,0,0,0,859,184,0,0,0,0,184,184,0,0,245,0,61,0,307,0,184,184,0,61,0,0,123,123,61,0,0,0,0,245,0,184,552,0,0,0,0,0,0,61,0,0,0,0,0,6134,61,0,0,61,61,123,245,0,184,0,61,123,0,61,184,0,61,184,61,0,0,0,0,123,61
2.0,3,10,0,0,76,0,0,0,0,0,76,5497,0,0,0,76,0,76,305,763,0,0,0,0,0,76,0,0,611,0,382,687,0,0,76,0,0,840,6336,0,0,0,0,0,840,14887,0,0,0,0,0,76,153,0,153,1756,0,0,0,0,0,76,153,305,0,229,229,305,0,0,0,0,229,0,76,153,0,0,76,76,76,153,840,0,305,305,229,0,0,0,0,0,0,840,0,0,153,0,3359,0,0,0,0,0,0,305,611,0,0,0,0,76,0,76,0,76,0,0,0,229,0,153,0,0,153,0,0,153,0,0,0,0,229,76,153,0,229,763,0,0,0,0,0,0,76,0,0,0,0,0,11070,0,0,0,0,0,0,153,0,534,0,153,305,0,153,229,305,0,76,153,0,0,76,76,0,76
2.0,3,11,0,0,11,0,0,0,0,0,0,646,0,0,0,0,0,11,65,0,0,0,0,0,0,0,0,0,86,0,22,22,0,0,0,0,0,118,1098,0,0,0,0,0,258,1690,0,0,0,0,0,0,97,0,32,194,0,11,0,0,0,32,11,75,0,11,43,75,0,0,0,11,11,0,32,11,0,0,0,22,11,22,118,0,11,43,43,0,0,0,0,0,0,11,0,0,32,0,495,0,0,0,0,0,0,65,22,22,22,0,0,0,22,0,0,32,0,0,0,65,0,22,22,0,54,0,0,0,11,0,0,0,0,32,22,0,54,172,0,0,0,11,0,22,54,0,0,0,0,11,635,11,0,0,0,0,11,11,0,43,0,22,11,0,0,22,43,0,22,11,0,0,0,0,0,11
2.0,3,12,0,0,0,0,0,0,0,0,0,580,0,0,0,0,0,10,67,29,0,0,0,0,0,0,0,0,95,0,29,19,0,0,67,0,0,57,1179,0,0,0,0,0,162,1084,0,0,0,0,0,0,10,0,48,247,0,10,0,10,0,10,0,143,10,10,38,76,10,0,0,0,10,0,19,10,0,0,0,0,10,38,57,0,19,19,67,0,0,0,0,0,0,10,0,10,10,0,380,0,0,10,0,0,0,57,38,0,19,0,0,19,10,0,0,10,0,0,0,38,0,10,19,10,29,0,0,0,10,0,0,0,0,0,29,0,10,143,0,0,0,0,0,10,38,0,0,10,0,10,1027,19,0,0,0,0,0,0,0,76,0,19,29,0,0,10,38,10,38,0,0,0,0,10,10,10
2.0,4,1,0,0,0,0,0,0,0,0,0,1695,0,0,0,0,0,0,103,308,0,0,0,0,0,0,51,0,616,0,103,514,0,0,257,0,0,411,2928,0,0,0,51,0,616,0,0,0,0,103,0,0,205,103,0,1079,0,0,51,0,103,103,103,205,51,0,0,0,51,0,0,0,0,0,308,0,154,51,0,0,154,360,360,0,51,257,514,0,0,0,0,0,0,103,0,0,0,0,51,0,0,103,0,0,0,360,103,0,51,0,51,0,51,0,51,103,0,0,0,51,0,0,103,0,154,0,0,0,0,0,0,0,0,0,0,0,103,51,0,0,0,0,0,51,154,0,0,103,0,0,154,51,0,0,0,0,0,0,0,257,0,0,154,0,103,205,0,0,257,154,0,0,0,0,0,0
2.0,4,2,0,83,0,0,0,0,0,0,0,1828,0,0,0,0,83,0,0,249,0,0,0,0,0,0,0,83,914,0,499,166,0,0,499,0,0,665,11217,0,0,0,0,0,665,0,0,0,0,0,0,83,83,83,0,1413,0,0,0,0,83,0,0,332,83,249,0,0,0,0,0,0,0,0,748,83,166,0,0,0,0,166,415,0,83,83,499,83,0,0,0,0,83,0,0,0,0,83,83,0,0,0,0,0,0,166,83,0,83,0,0,83,0,0,0,166,0,0,0,332,0,83,166,0,249,0,0,83,0,0,0,0,0,0,83,0,83,166,0,0,0,0,0,0,415,0,0,0,0,0,665,0,0,0,0,0,0,0,0,83,0,83,0,0,332,249,332,0,249,83,0,0,83,0,0,0
2.0,4,3,0,0,0,0,0,0,0,0,0,1745,0,0,0,0,0,0,0,291,0,0,0,0,0,0,0,0,1745,0,582,872,0,0,291,0,0,2617,30100,0,0,0,291,0,2181,0,0,0,0,0,0,0,1018,0,436,4508,0,0,145,0,0,0,291,727,0,291,145,0,0,0,0,0,0,145,582,0,727,0,0,0,145,582,436,0,0,1745,1163,291,0,0,0,0,0,291,0,0,0,0,145,0,0,145,0,0,0,291,436,0,727,0,0,0,145,0,0,582,0,0,0,872,0,145,727,0,145,0,0,0,0,0,0,0,0,0,0,0,145,291,0,0,0,145,0,291,872,0,0,145,0,0,727,0,0,0,582,0,145,436,0,145,0,0,0,0,291,1745,727,0,1600,145,0,0,0,0,0,0
2.0,4,4,0,0,0,0,0,0,0,0,0,273,0,0,0,0,0,16,0,0,0,0,0,0,0,0,48,0,112,0,16,225,0,0,32,0,0,64,3133,0,0,0,0,0,129,353,0,0,0,0,0,0,48,0,0,225,0,0,0,0,16,32,0,80,0,16,16,0,0,0,80,0,0,0,32,16,64,0,0,0,0,80,32,0,32,32,145,0,0,0,0,0,0,16,0,0,16,0,16,0,0,0,0,0,0,161,32,16,0,0,0,0,80,0,0,80,0,0,0,64,0,16,0,16,32,0,0,32,32,0,0,0,16,0,0,0,16,80,0,0,0,0,0,32,80,0,0,16,0,0,80,0,0,0,0,16,0,48,0,16,0,0,0,0,64,16,48,0,80,0,0,0,32,16,0,0
2.0,4,5,0,0,0,0,0,0,0,0,0,1219,0,0,0,0,0,0,45,45,0,0,0,0,0,0,0,0,722,0,181,451,0,0,90,0,0,271,8938,0,0,0,0,0,271,632,0,0,0,0,0,0,181,45,45,993,0,0,0,0,0,45,45,677,0,90,45,0,0,45,45,0,0,0,181,0,497,0,0,0,0,406,226,0,135,90,316,0,0,0,0,0,0,135,0,0,135,0,45,0,0,45,0,0,0,45,45,0,45,0,0,90,0,0,0,181,0,0,0,135,0,181,0,0,181,0,0,45,0,0,0,0,0,45,0,0,45,271,0,0,0,135,0,45,181,0,0,0,0,0,226,0,0,0,0,0,0,0,0,316,45,90,45,45,135,90,45,0,316,0,0,0,0,0,0,0
2.0,4,6,0,0,0,0,0,0,0,0,0,365,0,0,0,0,16,16,16,32,0,0,0,0,0,0,0,0,111,0,48,143,0,0,79,0,0,63,2902,0,0,0,16,0,111,666,0,0,0,0,0,0,16,0,16,381,0,0,0,0,0,16,0,63,0,0,0,0,0,32,16,0,0,0,79,0,95,0,0,0,0,16,48,0,16,0,95,0,0,0,0,0,0,63,0,0,16,0,32,0,0,0,0,0,0,111,63,0,16,0,0,0,0,0,0,32,16,0,0,79,0,16,16,0,32,0,0,0,0,0,0,0,0,32,0,0,16,48,0,0,16,16,0,16,0,0,0,0,0,0,32,0,0,0,16,32,16,0,0,95,0,63,16,0,48,48,32,0,0,0,0,0,0,0,0,0
2.0,4,7,0,0,0,0,0,0,0,0,0,297,0,0,0,0,9,0,28,0,0,0,0,0,0,9,0,9,139,0,46,46,0,0,28,0,0,9,1474,0,0,0,0,0,130,408,9,0,0,0,0,0,74,0,0,204,0,9,0,0,0,28,46,74,0,46,9,0,0,0,0,0,0,0,37,0,9,0,0,0,9,9,74,0,9,19,93,0,0,0,0,0,0,83,0,9,9,0,19,0,0,9,0,0,0,46,28,0,19,0,0,19,0,0,0,9,0,9,0,65,0,0,9,0,46,0,0,0,0,9,0,0,0,9,0,0,0,19,0,0,0,9,0,0,56,0,0,0,0,0,28,9,0,0,0,0,19,0,0,56,0,9,37,0,0,0,28,0,28,9,0,0,19,0,0,0
2.0,4,8,0,0,0,0,0,0,0,0,0,2481,0,0,0,0,0,0,177,89,89,0,0,0,0,0,0,0,2038,0,0,266,0,0,266,0,0,975,9037,0,0,0,0,0,797,2038,0,0,0,0,0,0,1152,89,89,2215,0,177,266,0,0,89,0,1240,0,266,177,0,0,89,0,0,0,0,709,0,0,0,0,89,266,354,532,0,89,354,266,0,0,0,0,0,0,1152,0,89,354,0,354,0,0,266,0,0,0,532,354,0,89,0,0,0,0,0,0,0,0,0,0,886,0,89,0,0,443,0,0,354,0,0,0,0,0,266,0,0,0,0,0,0,0,89,0,177,620,0,0,266,0,0,0,0,0,0,0,89,0,0,0,532,0,354,89,0,0,177,177,0,354,266,0,0,177,0,89,0
2.0,4,9,0,0,4,0,0,0,0,0,0,104,0,0,0,0,0,4,7,18,0,0,0,0,0,0,0,4,18,0,7,18,0,0,14,0,0,18,422,0,0,0,4,0,36,86,0,0,0,0,0,0,21,0,4,75,0,4,0,0,0,7,0,54,0,7,7,0,4,0,0,0,0,0,0,4,4,0,0,0,7,4,14,0,4,4,25,4,0,0,0,0,0,21,0,0,11,0,4,0,0,7,0,0,0,4,4,0,0,0,0,7,0,0,0,0,0,0,0,21,0,0,0,4,7,0,0,0,14,0,0,0,0,0,0,0,14,4,0,0,0,0,0,0,7,0,0,4,0,0,0,4,0,0,7,4,4,4,0,7,0,7,11,0,4,14,7,0,0,7,0,0,0,0,4,0
2.0,4,10,0,0,20,0,0,0,0,0,0,629,0,0,0,0,20,20,20,20,0,0,0,0,0,0,0,20,354,0,39,118,0,0,79,0,0,98,2635,0,0,0,0,0,334,1750,0,0,0,0,0,0,216,39,39,275,0,0,0,0,0,0,39,98,20,0,39,0,20,0,20,0,20,0,118,0,0,0,0,20,20,59,79,0,20,39,59,0,0,0,0,0,0,79,0,0,79,0,0,0,0,20,0,0,0,59,20,0,0,0,0,20,39,20,20,0,0,0,0,118,20,0,39,0,20,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,59,0,0,20,0,0,39,0,0,0,0,0,0,0,0,59,0,0,0,0,39,20,79,0,0,20,20,0,0,0,0,0
2.0,4,11,0,0,51,0,0,0,0,0,0,1065,0,0,0,0,25,25,25,51,0,0,0,0,51,0,0,0,330,0,76,76,0,0,25,0,0,25,4487,0,0,0,0,0,76,3422,0,0,0,25,0,0,76,25,203,355,0,0,0,0,0,0,0,177,25,25,76,0,0,0,0,0,25,25,152,0,0,0,0,0,25,51,177,0,25,25,76,0,0,0,0,0,25,177,0,0,51,0,51,0,0,0,0,0,0,152,25,0,25,0,0,0,0,0,0,51,0,0,0,25,0,0,127,25,0,0,0,25,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,76,0,0,0,0,0,127,0,0,0,0,0,25,0,0,76,0,101,0,0,76,0,25,0,25,0,0,0,0,0,25,0
2.0,4,12,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,20,0,7,32,0,0,5,0,0,22,492,2,0,0,0,0,24,215,0,0,0,2,0,2,22,5,2,22,0,0,2,0,0,10,0,22,5,7,7,0,0,0,0,0,0,0,10,0,0,0,0,2,0,7,10,0,5,7,10,0,0,0,0,0,2,10,0,0,2,0,0,0,0,2,2,0,0,7,0,0,2,0,0,0,0,0,0,0,0,2,0,10,0,5,10,0,0,0,0,0,0,2,0,0,0,0,5,0,2,10,0,0,0,0,0,2,15,2,0,0,0,0,5,0,0,0,0,0,0,0,0,10,0,7,2,0,20,17,7,0,2,7,0,0,0,0,0,0
2.0,5,1,0,0,0,0,0,0,0,0,0,338,0,0,0,0,0,225,113,0,0,0,0,0,0,0,0,113,901,0,676,1013,0,0,113,0,0,788,2027,0,0,0,0,0,788,0,0,0,0,0,0,0,338,0,113,788,0,0,0,0,225,225,0,676,0,113,113,0,0,0,113,0,0,0,113,225,113,0,0,0,113,225,0,0,0,225,0,225,0,0,0,0,225,113,0,0,113,0,338,0,0,113,0,0,0,225,113,0,0,0,0,0,0,0,0,0,0,0,0,225,0,113,225,0,450,0,0,113,0,0,0,0,0,113,0,0,225,2702,0,0,0,0,0,113,0,0,0,0,0,0,338,0,0,0,0,0,0,0,0,0,0,113,113,0,338,113,450,0,113,0,0,0,113,0,113,0
2.0,5,2,0,0,0,0,0,0,0,0,0,139,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,348,557,0,279,139,0,0,0,0,0,279,1742,0,0,0,0,0,139,0,70,0,0,0,0,0,348,0,70,697,0,0,0,0,0,0,139,139,0,0,70,348,0,0,0,0,0,0,488,70,418,0,0,0,0,70,70,0,139,139,139,0,0,0,0,0,0,70,0,0,0,0,70,0,0,0,0,70,0,70,70,70,139,0,0,70,0,0,0,0,0,0,0,139,0,0,70,0,70,0,0,70,0,0,0,0,70,0,70,0,139,1045,0,0,0,0,0,0,139,70,0,0,0,0,627,0,0,0,70,0,0,0,0,70,0,0,139,0,0,70,70,0,139,0,0,0,0,0,70,70
2.0,5,3,0,0,1827,0,0,0,0,0,0,1827,0,0,913,0,913,0,913,0,0,0,0,0,0,0,0,913,2740,0,4567,1827,0,0,0,0,0,4567,38360,0,0,0,0,0,9133,0,0,0,0,0,0,0,1827,913,2740,12787,0,0,0,0,913,0,0,1827,0,913,2740,8220,0,0,0,0,0,0,4567,0,1827,0,0,0,0,2740,1827,0,0,1827,2740,0,0,0,913,0,0,913,0,0,2740,0,1827,0,0,2740,0,0,0,913,1827,0,0,0,0,913,1827,0,1827,913,0,913,0,2740,0,0,0,0,1827,0,0,1827,0,0,913,0,0,913,0,0,0,19180,0,0,0,0,0,0,4567,0,0,913,0,0,4567,913,0,0,0,0,0,0,0,913,0,2740,0,0,0,1827,2740,0,3653,0,0,0,913,0,0,0
2.0,5,4,0,0,99,0,0,0,0,0,99,1188,0,0,0,0,0,0,0,198,0,0,0,0,0,0,99,99,1089,0,0,297,0,0,99,0,0,396,1385,0,99,0,0,0,297,1188,0,0,0,0,0,0,198,0,99,1188,0,0,0,0,0,198,198,297,0,198,99,99,0,0,0,0,0,0,495,99,1385,99,0,99,99,594,297,0,0,0,198,0,0,0,0,0,0,99,0,0,99,0,297,0,0,99,0,0,0,396,0,0,99,0,0,0,0,0,99,0,0,0,0,99,0,0,0,0,99,0,0,0,99,0,0,0,0,0,0,0,198,3167,0,0,0,198,0,297,396,0,0,99,0,0,594,0,0,0,0,0,0,0,0,0,0,99,0,0,297,297,198,0,99,0,0,0,0,0,99,0
2.0,5,5,0,0,0,0,0,0,0,0,0,2352,0,0,0,0,0,672,336,672,0,0,0,0,0,0,0,0,4703,0,0,336,336,0,336,0,0,1344,2688,0,0,0,0,0,1680,1680,0,0,0,336,0,0,0,0,336,5375,0,0,0,0,0,0,0,1680,0,336,1008,336,0,0,0,0,0,0,1344,336,672,0,0,0,336,336,1008,0,0,1344,1008,0,0,0,0,0,0,336,0,0,336,336,336,0,0,0,0,0,0,1008,0,0,0,0,0,0,0,0,0,336,0,0,0,1008,0,336,0,0,1680,0,0,0,0,0,0,0,0,0,336,0,0,10415,0,0,0,0,0,336,672,0,0,672,0,0,2016,336,0,0,0,0,0,672,0,672,0,336,336,0,0,672,336,0,336,1008,0,0,0,0,0,0
2.0,5,6,0,0,0,0,0,0,0,0,0,542,0,0,0,0,0,0,108,54,0,0,0,0,0,0,0,0,217,0,0,542,0,0,54,0,0,217,271,0,0,0,0,0,163,54,0,0,0,0,0,0,108,0,0,542,0,54,0,0,0,0,0,325,0,54,0,54,0,0,0,0,0,0,108,0,54,0,0,0,0,217,380,0,0,163,271,0,0,0,0,0,0,108,0,0,0,0,54,0,0,54,0,0,0,108,0,0,0,0,0,0,0,54,0,54,0,0,0,163,0,0,0,0,163,0,0,0,0,0,0,0,0,54,108,0,0,1031,0,0,0,0,0,0,108,0,0,0,0,0,217,0,0,0,0,0,0,0,0,0,0,0,54,0,54,54,0,0,54,108,0,0,0,0,0,0
2.0,5,7,0,0,0,0,0,0,0,0,0,1852,0,0,0,0,0,265,0,265,265,0,0,0,0,0,0,0,2117,0,0,1058,0,0,265,0,0,1852,529,0,0,0,0,0,1588,2646,0,0,0,0,0,0,529,0,529,3705,0,0,0,0,0,529,0,1058,0,0,0,0,0,0,0,0,0,0,1588,0,265,0,0,265,265,794,1323,0,0,0,794,0,0,0,0,0,265,0,0,265,265,0,529,0,0,0,0,0,0,529,794,0,1058,0,0,529,0,0,0,0,0,0,0,0,0,0,794,0,0,0,0,265,0,0,0,0,0,529,0,0,0,5028,0,0,0,265,0,265,265,0,0,0,0,0,2382,0,0,0,265,265,0,0,0,265,0,265,0,0,529,0,1323,0,265,0,0,0,0,0,265,0
2.0,5,8,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5,0,1,1,0,0,1,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,3,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0
2.0,5,9,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,0,172,401,0,0,57,0,0,229,0,0,0,0,0,0,115,29,0,0,0,0,0,0,57,0,57,601,0,0,0,0,0,29,0,143,0,29,29,0,0,0,0,0,0,0,57,29,0,0,0,0,0,172,29,0,0,115,143,0,0,29,0,0,0,29,0,0,57,0,86,0,0,57,0,0,0,0,0,0,115,0,0,0,86,29,0,57,0,0,0,86,0,0,0,0,57,0,0,29,29,0,0,0,0,29,0,0,29,573,0,0,0,0,0,0,115,0,0,29,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,115,200,29,0,86,601,0,0,0,0,29,0
2.0,5,10,0,0,0,0,0,0,0,0,0,3785,0,0,0,0,0,421,0,0,0,0,841,0,0,0,0,841,5046,0,2523,2103,0,0,841,0,0,2523,1682,0,0,0,421,0,2523,2103,0,0,0,0,0,0,421,0,0,5046,0,0,0,0,0,421,0,421,0,421,0,421,0,0,0,0,0,0,1682,841,0,0,0,0,0,841,2103,0,421,1682,1682,0,0,0,0,0,0,421,0,0,841,0,1262,0,0,0,0,0,421,421,0,0,841,0,0,0,0,0,0,421,0,0,0,841,0,0,0,0,841,0,0,421,0,0,0,0,0,0,0,0,0,12615,0,0,0,0,0,841,2523,0,0,841,0,421,2103,0,0,0,0,0,0,421,0,0,0,841,421,0,421,421,0,0,1262,421,0,0,421,0,0,0
2.0,5,11,0,0,0,0,0,0,0,0,0,670,0,0,0,0,0,0,0,112,0,0,0,0,0,0,0,223,1004,0,335,558,0,0,0,0,0,1004,2790,0,112,0,0,0,446,2009,0,0,0,0,0,0,0,0,112,2120,0,0,0,0,0,0,0,223,0,0,112,0,0,0,0,0,0,0,223,0,0,0,0,112,0,446,335,0,0,558,558,0,0,0,0,0,0,223,0,0,0,0,1228,0,0,112,0,0,0,446,0,112,446,0,0,0,0,0,0,112,0,0,0,112,0,112,0,0,223,0,0,0,0,0,0,0,0,223,0,0,0,2678,0,0,0,0,0,112,446,0,0,0,0,0,335,0,0,0,0,0,0,112,0,0,0,0,0,0,0,670,0,0,335,112,0,0,0,0,0,0
2.0,5,12,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,19,19,0,0,14,0,0,28,228,0,0,0,0,0,19,95,0,0,0,0,0,0,9,0,5,47,0,0,0,0,0,0,0,24,0,5,9,9,0,0,5,0,0,0,9,0,0,0,0,0,0,5,24,0,5,14,14,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,24,5,0,0,0,0,0,5,5,0,0,0,0,0,19,0,0,0,0,24,0,0,0,0,0,0,0,0,0,9,0,0,123,0,0,0,0,0,0,9,5,0,0,0,0,152,0,0,0,0,0,0,0,0,0,0,28,5,0,0,33,5,0,5,5,0,0,0,0,9,5
2.0,6,1,0,0,0,0,0,0,0,0,0,548,0,0,0,0,0,0,329,164,0,0,0,0,0,0,0,0,1645,0,274,384,0,0,384,0,0,493,2741,0,0,0,0,0,1480,0,0,0,0,55,0,0,274,0,110,2796,0,0,0,0,110,0,0,658,164,110,164,0,0,0,0,55,0,0,877,0,7072,0,0,164,55,55,822,0,0,219,439,0,0,0,0,0,0,493,0,55,55,0,1425,0,0,110,0,0,0,548,110,0,110,0,0,55,0,55,0,603,164,55,0,384,0,219,110,0,55,0,0,219,55,0,0,0,110,110,110,0,219,274,0,55,0,0,0,55,329,0,0,0,0,0,6304,0,0,0,0,55,55,0,0,384,0,274,110,0,55,110,603,0,219,110,0,55,0,55,164,55
