epsilon,neighborhood,month,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173
4.0,3,2,4,0,1,2,12,4,0,0,8,80,3,0,0,0,2,9,0,10,11,3,4,2,4,7,8,0,5,3,0,2,0,0,5,5,0,0,196,5,13,1,18,4,16,2,4,0,0,0,2,8,0,0,9,34,0,7,0,1,0,16,0,0,5,3,0,19,3,0,1,5,0,4,5,0,132,0,0,13,12,15,8,17,7,3,3,14,3,12,6,0,0,2,0,4,0,0,104,4,5,0,7,1,0,3,4,1,5,3,5,0,0,0,1,0,2,11,4,0,0,0,1,6,13,0,0,0,0,0,0,0,0,0,0,1,0,12,2,0,0,0,3,0,9,0,0,1,4,1,160,0,0,2,6,0,0,1,0,25,14,11,0,0,1,0,3,0,12,0,19,0,0,0,4,5
4.0,3,3,0,0,0,6,4,25,15,1,7,69,4,0,1,0,0,0,13,2,6,0,0,4,0,11,3,0,14,10,3,2,0,2,5,0,11,13,182,0,0,2,0,2,22,0,2,0,0,0,1,0,4,7,0,46,2,17,5,0,6,5,1,25,4,0,40,13,0,2,0,0,7,0,4,2,241,0,0,0,8,1,17,0,4,2,6,3,0,0,6,12,0,7,7,0,0,0,104,3,0,4,0,0,0,16,8,1,1,0,0,4,16,0,0,0,7,3,3,0,0,5,0,9,0,0,0,0,6,10,0,0,0,5,0,5,3,5,0,0,0,0,11,5,1,13,3,0,0,19,141,0,4,0,0,2,11,32,0,16,0,1,0,0,0,0,11,21,7,0,0,0,0,0,3,0
4.0,3,4,0,0,0,1,0,2,0,0,0,81,0,0,0,11,0,0,3,1,0,0,0,0,0,4,7,0,8,8,9,0,0,18,0,0,0,1,135,7,2,0,0,5,5,79,0,0,0,0,0,0,16,0,1,46,0,15,0,1,5,22,0,34,5,0,22,0,0,0,0,0,0,3,16,5,285,2,0,2,2,1,15,4,5,5,4,2,0,0,5,6,0,8,0,0,0,7,117,0,8,5,3,0,0,6,2,0,0,8,0,0,0,7,2,0,5,2,4,3,0,2,0,1,3,0,0,0,2,0,0,13,0,2,0,0,6,12,8,0,0,4,0,3,0,8,0,4,4,0,147,0,0,0,6,10,33,3,1,5,0,1,0,4,0,9,10,2,7,1,2,2,4,8,7,0
4.0,3,5,0,2,4,0,0,33,0,2,3,105,0,1,0,0,1,1,13,0,0,0,1,3,13,0,0,0,10,0,0,6,0,0,0,5,0,3,101,0,0,6,0,4,15,26,0,0,0,0,0,2,1,0,4,47,3,1,2,1,2,14,0,18,10,4,25,4,1,0,0,3,0,0,4,2,282,6,10,0,0,6,12,9,0,12,16,13,3,3,0,0,0,6,1,0,7,0,90,9,6,10,0,1,5,11,8,0,0,0,0,3,0,8,0,0,0,0,1,6,0,0,20,0,9,7,3,0,0,0,0,13,34,1,4,3,1,36,0,0,12,2,10,5,5,0,0,9,0,6,163,0,7,0,0,1,8,4,0,15,3,5,0,0,4,8,3,0,12,9,10,0,0,3,0,7
4.0,3,6,1,36,0,0,1,0,0,6,0,111,0,0,2,0,7,8,0,2,2,11,0,2,0,0,2,3,3,3,0,13,1,0,4,4,0,5,46,0,5,0,1,2,15,89,8,9,3,0,0,2,9,0,0,39,0,3,1,0,4,8,18,7,0,3,23,8,0,1,0,0,0,0,0,3,195,0,0,9,0,4,0,3,4,3,10,6,0,0,1,18,2,4,2,0,0,0,60,5,0,6,7,0,2,9,10,0,0,3,0,4,2,8,4,5,0,3,0,7,0,0,0,0,0,0,0,4,0,11,0,8,0,2,4,0,7,7,0,0,0,0,0,0,0,0,2,0,3,0,99,0,3,0,0,5,0,0,0,11,3,9,0,0,0,6,24,8,0,5,0,0,2,5,5,0
4.0,3,7,5,0,10,0,1,0,7,6,0,176,7,1,8,0,5,0,12,8,3,0,0,13,12,0,2,0,17,8,7,3,0,0,1,0,22,13,51,8,0,0,2,1,22,134,5,7,4,5,6,17,15,1,2,55,1,0,0,8,0,7,0,16,0,1,5,5,8,4,10,2,3,2,4,0,71,1,18,14,5,2,11,3,0,7,7,0,10,0,22,0,0,8,2,5,0,0,61,1,3,4,3,12,6,38,14,0,8,1,2,0,2,0,0,15,0,0,3,20,0,5,0,11,0,0,3,0,3,1,1,0,0,0,1,0,10,9,0,0,0,2,2,1,5,1,21,2,1,9,116,4,1,11,3,0,11,1,0,6,6,0,5,2,5,1,5,0,6,0,0,0,8,16,0,0
4.0,3,8,0,1,2,0,0,0,0,12,0,91,0,0,1,2,7,0,7,2,0,1,6,0,0,0,4,9,0,7,3,4,1,0,8,0,0,10,27,0,20,0,0,6,14,50,3,0,0,2,0,1,7,1,0,30,3,6,5,1,0,0,9,11,3,0,0,8,10,0,4,0,6,2,0,3,42,0,0,0,0,0,14,0,7,3,19,0,0,10,0,0,4,4,0,18,4,12,67,0,0,4,0,13,0,13,7,0,2,0,0,0,1,9,0,8,0,0,3,22,0,9,0,1,0,0,11,29,6,0,2,0,1,1,4,5,0,3,1,2,11,4,1,0,10,2,2,0,0,2,87,6,1,2,9,0,14,0,8,0,3,5,8,2,4,4,7,0,0,9,15,1,0,0,0,5
4.0,3,9,0,13,9,0,0,0,1,2,0,70,0,0,0,0,0,6,7,26,0,2,1,0,1,1,6,0,0,0,5,0,0,10,4,8,0,7,39,7,3,0,10,6,15,98,0,2,9,6,1,4,6,1,9,38,6,3,0,6,0,0,0,2,0,3,0,0,2,8,16,0,0,0,7,0,61,0,3,0,0,0,10,9,15,0,7,0,4,2,0,3,3,9,0,1,5,1,36,11,27,0,0,0,0,22,0,3,0,0,0,5,6,0,0,0,5,0,0,4,0,1,3,1,0,2,27,0,1,0,7,0,0,0,2,4,4,11,0,0,11,0,12,0,1,10,0,6,0,2,98,1,0,0,0,14,0,1,0,4,0,0,4,0,0,0,0,5,15,0,6,1,0,3,1,0
4.0,3,10,4,0,0,6,9,4,4,0,6,81,1,0,0,0,6,14,7,12,2,0,0,0,0,0,0,3,9,9,6,10,8,0,0,0,2,7,83,0,0,0,2,0,11,192,0,0,6,0,0,0,0,6,0,23,3,0,2,0,0,16,5,5,0,8,4,0,0,3,1,11,0,0,5,1,2,0,0,4,0,5,15,3,7,0,8,0,0,0,5,0,2,17,0,0,1,1,36,0,0,0,2,0,0,0,11,10,1,3,0,0,2,0,0,1,0,7,8,0,0,0,0,11,10,14,0,2,1,0,12,0,4,1,3,22,7,0,2,3,0,0,3,0,7,0,0,0,0,18,144,0,8,4,0,13,0,0,0,16,0,5,0,0,4,1,11,1,2,3,8,0,0,0,1,0
4.0,3,11,1,0,19,6,0,9,3,4,3,34,7,7,0,0,2,2,9,1,4,0,3,0,0,0,3,1,9,0,13,0,0,17,2,1,2,5,103,9,0,1,2,18,29,158,7,3,0,2,0,0,9,1,11,3,0,7,0,1,0,4,0,5,0,0,0,14,0,22,0,0,0,0,1,4,8,1,9,8,5,0,16,1,0,2,6,0,11,0,6,0,2,1,0,16,19,3,30,0,12,3,9,10,0,20,0,7,0,7,0,0,0,2,0,1,0,0,0,1,4,0,4,0,0,0,0,0,5,4,0,0,1,9,1,8,0,16,8,0,0,0,0,0,1,1,0,0,0,8,61,0,0,0,0,1,7,0,0,0,1,2,20,0,0,4,2,1,3,0,0,2,0,0,0,1
4.0,3,12,1,3,0,1,3,9,4,0,1,61,4,1,0,0,0,1,3,7,0,0,0,0,0,1,13,5,17,0,0,0,5,0,1,0,1,4,127,1,0,0,10,0,21,104,14,0,2,5,0,0,1,18,8,23,2,0,0,0,0,0,2,15,6,0,5,4,0,0,0,0,0,8,0,3,0,3,2,11,3,0,11,2,10,0,13,0,0,0,8,0,0,0,0,0,4,0,41,0,0,0,3,14,0,3,3,0,7,0,0,0,0,2,0,3,0,6,3,12,0,6,0,3,0,0,1,9,0,0,0,5,0,3,1,16,0,17,2,0,20,2,1,3,5,0,0,2,0,0,107,15,2,3,0,0,2,9,19,6,3,0,0,0,0,0,3,1,2,0,0,0,0,0,0,6
4.0,4,1,1,0,0,12,1,2,0,7,0,32,5,5,3,3,1,6,3,10,0,0,0,0,0,0,0,9,21,0,9,11,2,0,20,0,2,11,55,3,0,0,4,0,16,0,10,0,0,2,0,0,4,7,0,22,2,0,9,0,0,4,6,6,3,6,0,11,6,4,0,2,6,0,0,13,10,7,2,0,7,0,1,13,0,0,3,1,0,1,5,3,0,0,3,1,0,9,15,4,4,3,0,0,1,10,8,0,1,11,0,5,0,9,1,2,0,0,1,0,6,2,5,0,1,5,4,0,1,0,4,10,3,0,6,6,2,4,0,5,0,0,0,12,7,0,1,4,6,4,0,0,4,0,0,0,0,1,0,10,0,10,15,9,6,12,0,0,12,2,0,0,0,4,0,0
4.0,4,2,1,1,24,2,0,1,0,6,0,19,0,0,10,0,0,2,0,1,0,0,0,0,5,0,2,0,10,2,5,2,0,0,12,0,0,12,118,1,0,5,3,0,16,4,0,0,0,6,0,0,0,0,2,19,0,7,0,1,0,0,0,14,8,4,5,5,0,2,1,2,0,6,5,8,0,16,10,1,0,1,31,0,0,4,7,3,0,1,5,0,2,0,4,0,16,1,7,20,0,0,0,1,0,0,6,31,1,0,1,0,3,11,0,3,0,3,0,11,4,26,1,0,0,0,0,2,6,3,0,3,0,4,4,0,11,3,9,0,1,1,0,0,0,0,8,0,0,2,5,1,0,2,0,3,13,2,0,2,0,8,5,0,6,6,1,0,0,24,0,1,5,3,0,0
4.0,4,3,4,3,6,8,0,0,0,3,0,4,0,1,0,0,2,8,0,0,3,8,3,0,0,0,0,0,6,2,0,8,6,0,0,0,14,13,206,5,0,0,0,0,16,0,7,0,0,0,0,6,1,1,0,38,9,0,0,1,0,0,5,7,0,0,0,0,1,0,15,0,0,0,0,0,0,0,0,0,0,0,8,3,0,12,8,11,0,0,1,0,3,0,18,0,3,2,1,6,0,3,0,2,0,2,6,14,4,0,0,22,0,0,2,0,0,8,4,9,8,0,3,12,0,2,0,20,0,5,1,0,6,0,0,0,0,0,0,2,0,1,0,6,6,2,0,3,0,0,16,0,13,18,4,11,8,2,0,0,0,0,6,0,0,10,11,8,24,11,2,0,0,0,1,13
4.0,4,4,0,4,2,0,0,0,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,12,0,2,7,0,0,11,20,0,1,11,3,9,0,191,0,1,0,0,0,8,23,8,17,2,0,0,0,0,2,2,13,5,0,10,10,0,7,0,14,30,2,4,0,0,0,13,0,2,0,19,3,5,0,3,7,1,5,6,0,1,6,3,0,0,7,9,0,2,21,6,0,6,4,0,3,0,0,7,2,1,21,9,0,21,0,0,8,12,0,16,1,6,0,0,4,4,1,0,1,0,8,12,0,2,0,0,0,3,2,11,4,1,9,10,0,0,0,0,7,0,0,0,6,0,0,13,2,3,0,6,0,12,0,7,0,0,0,4,1,7,8,0,2,19,3,2,0,0,7,7,0
4.0,4,5,0,0,1,1,0,0,27,1,0,31,2,14,2,12,1,3,2,0,13,1,0,0,0,0,0,0,21,0,1,7,0,12,0,5,0,0,192,8,14,0,2,0,4,17,2,0,0,3,21,3,1,0,1,38,3,0,1,0,0,5,10,16,12,0,4,3,12,10,7,0,0,13,4,1,11,0,0,0,0,0,9,2,7,4,14,0,16,0,18,0,1,7,0,0,0,3,0,0,4,0,0,0,0,0,0,3,0,0,5,6,0,1,6,6,0,0,5,9,0,3,7,1,6,0,4,1,5,2,4,0,0,1,3,7,0,11,6,1,0,0,2,1,2,0,7,9,1,0,11,0,0,6,0,6,9,10,0,9,14,15,0,0,5,8,5,0,5,0,2,11,0,24,4,0
4.0,4,6,3,5,0,0,1,11,2,3,0,18,1,3,12,0,7,0,0,0,0,19,0,0,0,1,17,7,3,0,0,0,0,0,0,2,1,11,197,0,0,0,2,19,16,46,1,4,0,3,13,0,0,0,2,23,7,0,5,4,1,5,3,4,1,3,2,1,0,0,8,5,0,0,4,8,4,0,0,0,3,0,0,22,0,0,13,1,1,6,1,0,0,3,3,0,29,0,0,0,3,4,0,2,0,15,0,0,15,0,5,0,1,0,0,7,3,20,3,15,2,6,4,0,0,8,0,0,4,0,0,0,0,0,0,1,0,6,1,8,3,2,0,6,0,3,3,0,0,2,0,0,0,2,9,8,3,0,4,17,5,12,4,0,2,3,14,1,9,0,0,0,0,0,1,0
4.0,4,7,0,0,0,0,0,0,0,1,1,28,10,0,0,0,1,5,9,20,0,0,0,4,5,1,0,2,17,2,9,11,4,23,0,0,1,0,162,3,8,0,0,6,21,38,2,0,0,0,12,19,9,0,6,19,4,0,0,3,0,0,6,15,0,16,0,0,0,0,0,3,5,0,2,0,0,0,0,0,21,2,10,0,12,0,10,6,1,0,0,3,5,0,0,1,0,0,7,0,1,2,0,0,1,7,2,3,0,0,4,0,0,1,23,3,0,1,9,0,7,0,0,0,7,3,0,14,13,1,0,10,0,0,2,0,0,6,0,21,0,1,6,14,5,3,0,0,0,0,4,2,15,0,0,7,5,0,0,8,4,0,8,10,5,0,2,15,3,4,0,0,7,0,0,5
4.0,4,8,2,0,0,0,2,0,0,0,0,21,1,13,4,1,0,1,0,0,2,7,0,1,4,0,0,3,20,4,0,4,3,6,12,5,5,0,116,2,0,0,0,3,13,17,10,0,1,0,0,0,20,3,2,27,0,3,0,0,0,0,14,17,1,2,2,8,0,5,3,6,0,0,8,2,0,0,4,2,0,0,0,0,3,3,0,0,25,13,0,4,0,15,9,0,0,17,0,3,0,6,1,2,0,3,4,8,0,5,0,0,0,2,7,4,0,0,0,15,2,6,0,0,6,0,4,8,0,0,0,6,0,7,0,2,8,13,0,0,10,7,0,8,32,0,17,0,0,3,0,6,2,0,4,4,6,1,16,11,0,13,0,0,0,7,0,1,16,15,6,0,3,6,4,1
4.0,4,9,7,16,3,4,0,0,1,6,0,31,0,1,0,0,1,2,5,22,0,0,0,0,0,2,5,0,21,0,0,0,0,0,0,23,16,16,115,0,1,0,0,0,9,40,0,0,1,0,0,6,6,0,0,27,3,0,0,3,0,5,0,17,5,5,0,0,0,0,0,0,0,0,4,0,1,0,2,2,0,2,10,2,6,3,13,0,14,0,0,3,2,0,16,0,3,0,12,0,1,0,4,12,0,3,5,3,3,0,3,0,1,6,0,5,0,0,0,0,0,0,13,6,4,0,3,0,19,13,0,3,0,0,0,5,8,3,0,1,0,0,1,0,0,0,7,0,3,0,0,3,8,0,0,0,0,4,4,5,3,0,0,0,0,7,0,3,0,0,7,0,4,0,24,0
4.0,4,10,1,0,8,3,2,0,2,8,0,31,0,2,5,0,5,5,2,7,5,8,2,0,0,4,13,2,15,6,2,9,0,0,13,0,0,0,132,0,0,0,0,0,18,89,0,3,0,1,0,2,8,2,1,24,4,0,10,0,0,1,0,3,17,2,5,0,6,0,6,5,2,1,5,2,19,0,0,5,3,1,9,0,0,5,0,2,0,6,13,9,2,15,0,6,7,1,5,0,2,0,7,3,0,0,4,0,0,0,8,0,4,0,5,0,0,0,0,12,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,3,0,0,0,7,0,0,0,0,8,0,0,0,4,0,4,11,8,1,0,2,8,16,0,6,1,0,3,1,0,3,11,0,0,8,5,0,0,0,4,4
4.0,4,11,0,1,5,8,2,10,5,0,0,41,0,0,0,2,0,1,0,0,0,0,1,0,2,8,5,0,18,0,1,4,3,2,0,0,0,6,174,10,3,0,0,7,0,140,2,5,0,11,0,1,12,0,0,16,11,12,1,2,0,8,0,6,1,4,14,3,5,8,0,4,9,0,5,7,7,0,0,0,0,0,0,0,4,4,2,3,1,0,0,0,0,8,0,7,4,0,2,0,2,0,2,0,9,3,0,0,9,0,0,0,0,3,2,3,2,5,0,0,11,15,6,4,3,0,0,2,2,0,0,0,0,0,5,2,3,1,3,0,0,0,0,5,15,0,11,0,0,0,10,2,0,0,0,0,5,4,0,8,0,11,2,0,7,0,5,0,0,0,10,0,3,3,2,1
4.0,4,12,4,0,13,1,8,4,0,24,9,32,1,4,0,1,0,0,0,7,10,0,0,0,0,3,0,0,4,9,9,11,1,7,2,0,9,8,202,11,3,6,0,0,8,104,0,2,5,13,0,0,19,2,13,22,0,0,0,8,4,0,0,8,7,6,2,0,20,2,0,0,10,0,0,2,7,0,0,1,15,1,5,0,0,11,7,7,0,2,1,18,2,8,0,4,0,10,0,0,0,0,3,0,1,0,0,18,0,4,2,0,5,0,0,2,3,6,0,6,0,25,9,6,0,14,0,3,7,3,0,0,0,0,4,0,0,5,2,0,2,11,2,3,1,0,7,0,2,0,1,0,1,12,2,0,5,0,3,7,0,16,4,7,0,0,0,0,2,22,0,0,0,1,6,5
4.0,5,1,0,0,0,3,0,1,4,4,0,0,0,0,0,0,2,3,1,0,0,7,0,4,0,3,0,0,15,0,9,5,0,3,5,7,1,19,20,0,29,0,0,0,24,0,0,0,0,0,31,3,8,0,2,13,0,20,0,0,0,0,0,4,1,0,0,8,0,0,0,1,12,4,0,5,0,0,8,6,0,0,1,0,0,1,0,0,0,1,1,3,6,0,0,0,0,0,0,15,6,1,0,0,3,0,2,0,0,6,0,0,5,0,0,0,1,0,1,0,0,0,0,0,8,0,0,11,0,1,0,0,0,0,2,5,8,18,0,0,13,4,1,10,0,0,4,0,0,3,0,0,0,0,3,6,0,0,0,2,0,1,4,0,0,0,6,1,0,0,14,0,0,0,4,0
4.0,5,2,0,0,0,0,0,4,1,0,3,2,0,2,0,2,0,0,2,0,0,0,4,1,0,0,12,10,0,9,5,15,0,0,3,0,0,11,26,11,5,5,0,1,0,0,0,6,0,0,0,0,10,0,7,16,0,3,0,0,0,0,0,3,0,0,25,0,6,1,5,0,9,0,10,0,7,0,10,3,15,0,13,0,3,0,0,0,2,0,0,1,3,2,2,0,0,0,10,0,0,6,0,2,0,0,9,2,0,0,0,1,0,0,22,3,0,6,1,10,3,4,0,2,0,0,0,0,0,3,6,0,0,5,1,1,4,18,0,16,5,6,0,4,4,0,5,0,1,1,6,5,5,0,0,0,0,12,4,0,4,0,13,0,3,3,0,0,4,0,7,9,0,0,6,1
4.0,5,3,0,15,0,0,0,0,1,0,0,3,0,0,5,0,2,0,0,0,0,1,0,10,0,0,0,0,2,4,0,0,8,2,4,0,0,9,35,5,5,0,8,0,8,0,0,3,4,1,7,0,0,2,5,18,0,0,1,0,0,1,3,5,0,0,0,8,0,0,0,1,4,0,11,1,5,0,4,0,0,10,24,0,0,9,7,0,2,0,0,6,0,18,0,4,6,5,0,0,0,0,0,6,0,0,5,1,0,0,0,0,1,0,3,0,7,0,0,3,2,12,0,4,4,0,2,0,0,0,4,0,0,1,0,0,0,24,9,1,1,1,8,0,15,0,0,0,13,0,4,4,0,0,29,14,5,0,0,0,1,4,0,2,10,0,19,0,5,0,0,2,0,1,2,0
4.0,5,4,4,0,7,15,4,15,2,0,0,7,0,0,12,0,0,7,3,4,0,0,4,0,0,10,0,0,12,5,4,4,0,12,0,0,5,15,7,0,0,10,0,0,3,5,0,0,1,0,2,0,8,1,8,9,2,0,0,15,3,0,11,2,1,3,0,16,3,0,0,12,2,0,1,4,14,0,0,4,0,18,9,0,0,4,0,6,2,0,14,4,0,5,0,1,6,0,13,0,0,0,0,0,0,0,0,16,5,0,0,5,3,10,0,11,2,0,1,2,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,34,0,0,0,3,16,15,14,2,11,13,0,0,0,0,14,0,0,0,8,0,4,0,0,13,11,0,7,5,9,0,3,0,1,0,6,0,2,0
4.0,5,5,3,0,4,0,0,2,4,0,0,5,1,25,0,0,0,0,0,0,4,18,5,0,0,0,15,0,7,0,5,5,20,4,4,0,0,9,4,0,0,0,1,7,1,8,0,3,6,0,2,0,4,0,3,18,0,1,0,0,1,0,3,8,14,0,2,0,2,4,0,5,0,0,8,1,5,0,8,0,5,0,9,0,0,5,8,0,0,5,0,0,1,2,0,0,0,5,1,0,0,0,13,0,11,0,0,1,10,0,0,0,2,0,16,0,0,5,5,0,0,3,9,0,3,0,2,12,11,0,11,0,7,0,4,0,0,31,5,2,0,0,1,4,10,0,7,1,1,8,4,0,0,0,8,7,0,4,0,1,1,0,21,0,3,0,16,0,1,2,5,4,5,9,0,18
4.0,5,6,1,0,0,4,2,6,0,0,3,8,0,0,0,2,1,0,7,1,0,0,4,0,22,2,0,0,8,1,0,41,12,0,0,0,1,0,7,0,2,0,0,4,15,0,7,3,0,0,1,12,3,0,0,10,5,2,2,0,0,0,6,9,1,6,0,3,0,0,9,2,0,0,0,3,0,0,14,1,4,0,7,0,4,5,7,1,0,20,0,0,1,3,0,4,2,10,10,0,0,0,8,5,2,2,0,6,9,0,2,5,0,11,0,0,13,0,0,0,0,15,2,0,0,2,11,1,1,16,7,3,2,1,2,4,2,27,0,0,7,0,0,0,5,2,0,0,0,0,6,7,12,0,0,0,0,15,0,0,0,0,16,2,6,0,0,0,11,4,7,7,1,0,3,6
4.0,5,7,2,0,0,1,9,0,0,0,11,4,0,0,0,0,0,0,0,0,14,0,9,18,0,0,2,0,2,4,1,8,0,0,0,2,0,2,3,0,9,0,0,0,0,27,0,4,6,6,0,0,2,9,2,13,0,1,0,0,2,0,0,3,4,1,1,0,0,0,0,0,0,6,5,0,6,7,5,0,0,9,0,5,0,4,5,1,17,2,0,8,10,0,0,0,0,0,0,0,0,1,0,0,0,6,0,0,7,0,0,0,1,0,0,0,2,3,0,2,7,0,3,0,1,0,6,0,3,0,0,5,0,0,0,0,3,17,0,0,0,4,0,0,12,2,0,0,4,0,16,0,0,7,7,0,6,0,0,2,0,0,0,0,2,7,0,0,1,0,2,0,3,6,1,0
4.0,5,8,0,0,7,10,11,0,9,4,0,19,4,0,10,9,0,1,0,0,0,0,0,0,26,16,0,7,24,5,0,4,0,0,11,0,0,1,2,2,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,8,2,0,16,0,0,4,1,0,0,2,16,7,5,0,0,0,0,1,0,1,0,0,1,8,4,22,0,6,0,0,0,3,13,0,0,4,0,8,0,9,4,11,13,0,0,0,0,0,0,12,12,0,0,1,2,0,0,8,0,0,8,0,1,0,1,0,0,5,10,0,0,0,2,1,4,2,0,7,15,5,7,35,7,0,0,0,0,0,3,1,0,1,14,8,0,0,0,10,1,4,0,3,7,0,10,0,0,4,1,0,0,0,0,0,7,0,0,0,3,4
4.0,5,9,5,2,0,0,8,7,1,21,0,10,0,0,3,0,1,0,5,4,0,0,0,0,0,0,0,0,4,0,15,14,2,0,4,0,1,5,4,18,1,0,16,0,8,0,5,1,0,0,0,3,0,0,1,18,0,0,0,1,3,1,6,2,2,0,15,0,5,0,8,0,0,12,0,2,4,4,3,0,3,8,0,1,0,19,7,1,15,0,4,6,0,0,0,2,19,3,0,9,0,0,0,2,0,0,0,5,4,0,0,2,4,0,0,0,0,6,0,13,0,3,0,3,0,2,7,0,0,0,6,0,0,0,4,7,0,21,0,1,0,1,5,0,0,2,7,3,0,2,5,0,2,0,1,9,0,1,0,5,0,0,2,2,13,0,4,1,8,16,3,0,0,0,1,11
4.0,5,10,3,11,1,0,1,0,5,0,5,6,0,4,0,0,3,2,1,1,0,7,6,0,0,0,9,0,11,0,6,0,0,3,6,0,0,3,6,1,0,2,8,1,11,12,0,1,0,17,0,0,0,8,0,3,0,0,0,4,3,16,0,0,11,3,0,0,0,0,1,0,0,0,0,7,0,7,0,0,0,0,0,0,1,0,7,2,0,0,3,0,0,1,4,0,6,0,2,1,0,0,2,0,10,3,3,4,5,15,0,0,0,0,3,6,0,1,5,0,14,0,0,0,0,2,2,2,11,0,0,0,0,0,2,6,3,28,3,0,0,2,0,0,11,9,0,3,0,0,16,0,5,0,0,0,0,1,1,0,2,5,0,0,0,12,3,0,6,0,2,0,2,0,0,0
4.0,5,11,0,3,0,8,5,0,8,0,7,0,20,0,0,10,0,0,6,0,0,6,6,8,3,14,0,11,15,0,11,4,21,0,0,1,4,9,26,6,6,0,9,0,9,22,0,0,0,0,2,0,0,12,0,5,4,2,9,0,3,0,0,8,1,3,2,0,13,0,0,0,0,7,4,0,1,0,0,7,0,3,0,0,3,3,6,10,0,4,4,1,0,5,0,0,13,0,21,0,3,1,0,14,2,8,0,0,10,0,0,2,2,3,6,2,0,1,6,0,0,10,11,0,0,0,1,7,32,0,0,0,0,4,0,0,0,28,3,51,2,5,1,11,10,0,0,0,0,10,0,0,3,0,2,0,1,0,0,0,0,0,8,27,0,0,4,6,5,0,0,2,5,0,0,2
4.0,5,12,3,4,5,4,0,0,2,7,1,0,2,0,1,0,0,0,0,0,11,1,0,4,0,6,0,0,0,0,15,0,8,0,1,0,0,0,48,0,2,2,4,19,3,23,0,0,0,0,5,0,2,0,4,9,6,6,12,5,0,1,14,11,3,10,0,0,0,8,5,5,7,0,0,1,0,0,0,0,1,0,14,0,0,0,8,0,2,0,0,0,2,3,2,0,0,0,0,0,0,1,0,1,0,8,5,0,0,10,4,12,1,0,0,0,0,0,0,0,3,0,9,0,6,8,1,0,0,0,7,0,0,0,0,2,0,40,5,21,3,0,0,0,20,0,1,0,0,7,34,5,0,8,0,0,0,0,0,1,1,21,10,1,0,8,6,0,0,3,1,0,0,0,2,7
4.0,6,1,1,0,0,0,0,7,4,1,1,11,0,4,0,1,0,10,16,0,0,0,0,7,3,0,9,7,30,0,0,12,0,7,4,0,0,12,40,0,0,4,9,11,26,0,0,0,0,0,0,0,0,0,4,44,0,5,0,1,0,15,8,15,0,1,22,0,0,0,0,0,4,1,20,0,134,1,0,12,2,5,19,16,1,6,5,0,3,0,0,0,0,13,2,7,0,0,31,5,0,0,4,0,6,12,0,6,5,0,21,1,0,15,0,22,1,0,0,6,0,4,4,0,2,4,9,6,5,0,17,0,6,3,0,3,4,0,0,4,0,0,0,3,10,0,0,0,2,4,116,0,0,4,5,2,1,6,1,0,1,5,6,0,2,0,10,19,0,3,6,0,0,0,2,0
4.0,6,2,0,0,2,0,10,1,0,6,6,7,16,3,12,5,7,0,0,0,0,0,1,0,2,0,0,0,22,0,12,9,0,8,15,1,0,9,108,2,8,0,0,4,19,0,0,6,1,0,0,3,0,4,1,35,1,4,9,0,0,1,0,8,13,20,8,4,1,2,0,2,2,0,7,6,236,7,0,1,11,0,5,8,3,7,0,5,0,9,0,1,9,1,0,2,4,0,11,0,1,0,9,0,14,0,0,2,0,4,0,0,7,0,0,20,7,0,0,2,10,3,6,5,4,1,0,4,0,0,0,0,0,1,3,0,2,12,16,6,0,0,0,0,9,7,2,3,0,7,114,0,0,0,7,0,0,3,0,13,0,0,10,0,4,0,9,0,3,8,9,8,3,0,6,1
4.0,6,3,3,0,6,0,3,5,0,8,2,12,0,2,0,0,0,6,0,2,0,0,5,5,0,0,7,6,22,0,4,10,0,0,6,0,2,24,419,0,8,0,0,0,19,7,0,0,0,1,0,11,6,1,0,57,0,9,4,2,0,0,0,12,13,13,0,18,3,1,0,0,2,0,6,0,510,3,5,38,1,9,16,0,2,16,7,2,0,0,6,4,1,13,21,1,0,0,37,11,6,9,0,0,0,0,0,0,8,17,0,0,8,0,2,38,5,0,2,10,12,0,9,0,2,5,3,0,6,0,0,0,0,0,2,14,16,5,0,13,0,0,0,0,4,0,9,10,0,0,192,8,0,2,0,6,9,0,3,21,0,0,6,0,2,0,4,0,9,0,0,0,0,7,2,0
